RealTimestamp,type K thermocouple_Voltage (mV)
2025-10-27 15:29:26.359,-0.021407698227449146
2025-10-27 15:29:27.390,-0.024251258878393855
2025-10-27 15:29:28.421,-0.01880110096408316
2025-10-27 15:29:29.454,-0.019433003330959764
2025-10-27 15:29:30.488,-0.016905393863453355
2025-10-27 15:29:31.514,-0.03183408728091308
2025-10-27 15:29:32.546,-0.03301890421880671
2025-10-27 15:29:33.574,-0.025436075816287484
2025-10-27 15:29:34.606,-0.03286092862708756
2025-10-27 15:29:35.639,-0.0225135273694832
2025-10-27 15:29:36.669,-0.020459844677134242
2025-10-27 15:29:37.702,-0.03333485540224501
2025-10-27 15:29:38.734,-0.018406161984785285
2025-10-27 15:29:39.764,-0.01232410170359799
2025-10-27 15:29:40.791,-0.03365080658568331
2025-10-27 15:29:41.818,-0.030412306955440727
2025-10-27 15:29:42.848,-0.026304941570742812
2025-10-27 15:29:43.878,-0.019196039943381038
2025-10-27 15:29:44.906,-0.027094819529338565
2025-10-27 15:29:45.937,-0.022434539573623624
2025-10-27 15:29:46.960,-0.01951199112681934
2025-10-27 15:29:47.989,-0.02235555177776405
2025-10-27 15:29:49.015,-0.026304941570742812
2025-10-27 15:29:50.043,-0.01982794231025764
2025-10-27 15:29:51.068,-0.019196039943381038
2025-10-27 15:29:52.096,-0.013745882029070344
2025-10-27 15:29:53.127,-0.03191307507677266
2025-10-27 15:29:54.158,-0.011455235949142661
2025-10-27 15:29:55.190,-0.012008150520159688
2025-10-27 15:29:56.219,-0.026146965979023662
2025-10-27 15:29:57.251,-0.030491294751300302
2025-10-27 15:29:58.284,-0.017221345046891656
2025-10-27 15:29:59.314,-0.03349283099396416
2025-10-27 15:30:00.345,-0.015483613537981
2025-10-27 15:30:01.373,-0.03380878217740246
2025-10-27 15:30:02.399,-0.026383929366602388
2025-10-27 15:30:03.427,-0.031281172709896055
2025-10-27 15:30:04.458,-0.01714235725103208
2025-10-27 15:30:05.490,-0.032939916422947135
2025-10-27 15:30:06.514,-0.017537296230329957
2025-10-27 15:30:07.538,-0.01816919859720656
2025-10-27 15:30:08.562,-0.023540368715657678
2025-10-27 15:30:09.586,-0.02567303920386621
2025-10-27 15:30:10.610,-0.01848514978064486
2025-10-27 15:30:11.634,-0.031281172709896055
2025-10-27 15:30:12.657,-0.013508918641491618
2025-10-27 15:30:13.682,-0.015720576925559726
2025-10-27 15:30:14.708,-0.02717380732519814
2025-10-27 15:30:15.734,-0.020222881289555517
2025-10-27 15:30:16.765,-0.0157995647214193
2025-10-27 15:30:17.790,-0.019906930106117215
2025-10-27 15:30:18.814,-0.028753563242389646
2025-10-27 15:30:19.838,-0.017932235209627834
2025-10-27 15:30:20.867,-0.02717380732519814
2025-10-27 15:30:21.905,-0.033097892014666286
2025-10-27 15:30:22.930,-0.019117052147521463
2025-10-27 15:30:23.954,-0.017537296230329957
2025-10-27 15:30:24.978,-0.014377784395946946
