RealTimestamp,Local_temperature (C),furnace_thermocouple_Voltage (mV),WGM701_Voltage (V),CVM211_Voltage (V),Baratron626D_1KT_Voltage (V),Baratron626D_1T_Voltage (V)
2026-04-06 12:33:48.005,28.804823299985628,21.55836388755006,3.5620419336137275,2.6107218230263243,0.08434540448979533,0.3566475580100814
2026-04-06 12:33:49.033,28.81211883381394,21.551260748481127,3.561883985728855,2.610958744853633,0.0855300136263395,0.3563316622403363
2026-04-06 12:33:50.066,28.797527766157316,21.54889303545815,3.5622788554410363,2.610958744853633,0.0844243784322316,0.3580690889739344
2026-04-06 12:33:51.097,28.797527766157316,21.5473145601095,3.5629106469805265,2.611274640623378,0.08497719602928555,0.3549891052189196
2026-04-06 12:33:52.125,28.804823299985628,21.553628461504104,3.562752699095654,2.6111166927385057,0.0844243784322316,0.3587798544558609
2026-04-06 12:33:53.151,28.797527766157316,21.54889303545815,3.5628316730380902,2.6114325885082508,0.08521411785659438,0.3560157664705912
2026-04-06 12:33:54.179,28.804823299985628,21.553628461504104,3.5725454679577524,2.611748484277996,0.08466130025954044,0.35538397493110097
2026-04-06 12:33:55.210,28.804823299985628,21.55441769917843,3.578626461525346,2.6114325885082508,0.08545103968390322,0.35656858406764513
2026-04-06 12:33:56.243,28.81211883381394,21.55441769917843,3.5828120804744685,2.6116695103355596,0.0844243784322316,0.3564106361827726
2026-04-06 12:33:57.273,28.804823299985628,21.541000658714893,3.585813090287047,2.611748484277996,0.08529309179903066,0.35751627137688047
2026-04-06 12:33:58.298,28.81211883381394,21.55283922382978,3.587155647308464,2.611274640623378,0.08450335237466788,0.3564106361827726
2026-04-06 12:33:59.328,28.797527766157316,21.55283922382978,3.589761787408861,2.611748484277996,0.08568796151121205,0.3577531932041893
2026-04-06 12:34:00.356,28.804823299985628,21.53784370801759,3.5915781880848954,2.6113536145658145,0.08537206574146694,0.3567265319525177
2026-04-06 12:34:01.386,28.804823299985628,21.552049986155453,3.59465817183991,2.611274640623378,0.08458232631710416,0.35759524531931675
2026-04-06 12:34:02.412,28.804823299985628,21.55441769917843,3.5961586767461995,2.622252018622021,0.08489822208684927,0.3564106361827726
2026-04-06 12:34:03.439,28.804823299985628,21.549682273132476,3.598527895019288,2.6326765790236095,0.08426643054735905,0.3566475580100814
2026-04-06 12:34:04.484,28.81211883381394,21.5504715108068,3.600265321752886,2.6412057648067275,0.08450335237466788,0.3563316622403363
2026-04-06 12:34:05.515,28.81211883381394,21.54494684708652,3.60144993088943,2.6588959279124538,0.08521411785659438,0.3567265319525177
2026-04-06 12:34:06.546,28.81211883381394,21.549682273132476,3.603740175220082,2.6698733059110964,0.08489822208684927,0.357674219261753
2026-04-06 12:34:07.577,28.81211883381394,21.55836388755006,3.605398628011244,2.687326547189514,0.08466130025954044,0.3562526882979
2026-04-06 12:34:08.608,28.81211883381394,21.55836388755006,3.60760989839946,2.7046218405830587,0.18369462407463288,0.3564106361827726
2026-04-06 12:34:09.658,28.81211883381394,21.546525322435173,3.6087155335935677,3.7633465128837997,3.692033042863841,0.35680550589495397
2026-04-06 12:34:10.690,28.804823299985628,21.5473145601095,3.6106109082120383,7.925431227160516,3.8047288587204093,0.3571214016646991
2026-04-06 12:34:11.720,28.81211883381394,21.5504715108068,3.611321673693965,7.9822134917722,3.8533768072611565,0.3564106361827726
2026-04-06 12:34:12.750,28.804823299985628,21.55283922382978,3.613374996197308,7.983082205138999,3.884808436350795,0.3574372974344442
2026-04-06 12:34:13.781,28.804823299985628,21.53626523266894,3.613927813794362,7.983398100908744,3.9059734529237176,0.35648961012520886
2026-04-06 12:34:14.810,28.81211883381394,21.540211421040567,3.616454979952323,7.983398100908744,3.9242164336264977,0.35791114108906186
2026-04-06 12:34:15.836,28.81211883381394,21.544157609412196,3.6174026672615582,7.98347707485118,3.9419855706746603,0.3566475580100814
2026-04-06 12:34:16.867,28.81211883381394,21.549682273132476,3.6200088073619554,7.983082205138999,3.956990619737553,0.3573583234920079
2026-04-06 12:34:17.898,28.804823299985628,21.54494684708652,3.6217462340955535,7.982766309369254,3.9579383070467884,0.3562526882979
2026-04-06 12:34:18.930,28.804823299985628,21.529951331274333,3.6234046868867154,7.982371439657072,3.9581752288740972,0.3569634537798265
2026-04-06 12:34:19.960,28.804823299985628,21.54889303545815,3.6243523741959507,7.983556048793616,3.957227541564862,0.3559367925281549
2026-04-06 12:34:21.007,28.81211883381394,21.54494684708652,3.6251421136203135,7.983161179081435,3.9570695936799893,0.3574372974344442
2026-04-06 12:34:22.036,28.804823299985628,21.56152083824736,3.6257739051598037,7.983240153023871,3.956990619737553,0.3566475580100814
2026-04-06 12:34:23.067,28.81211883381394,21.545736084760847,3.6271954361236567,7.983398100908744,3.956121906370754,0.35720037560713536
2026-04-06 12:34:24.095,28.804823299985628,21.545736084760847,3.628695941029946,7.984029892448234,3.9556480627161363,0.35688447983739024
2026-04-06 12:34:25.126,28.81211883381394,21.55994236289871,3.630117471993799,7.983003231196562,3.955490114831264,0.35727934954957163
2026-04-06 12:34:26.152,28.797527766157316,21.55283922382978,3.630986185360598,7.982924257254126,3.955884984543445,0.3571214016646991
2026-04-06 12:34:27.188,28.804823299985628,21.55283922382978,3.6333554036336864,7.981739648117582,3.9550952451190824,0.35791114108906186
2026-04-06 12:34:28.216,28.804823299985628,21.549682273132476,3.634697960655103,7.982687335426817,3.95493729723421,0.3562526882979
2026-04-06 12:34:29.243,28.804823299985628,21.53784370801759,3.6361984655613924,7.982134517829763,3.9542265317522833,0.3564106361827726
2026-04-06 12:34:30.270,28.804823299985628,21.5504715108068,3.6365143613311375,7.982529387541945,3.9545424275220284,0.35727934954957163
2026-04-06 12:34:31.301,28.81211883381394,21.544157609412196,3.6382517880647356,7.982371439657072,3.954384479637156,0.35648961012520886
2026-04-06 12:34:32.329,28.804823299985628,21.54889303545815,3.639199475373971,7.982292465714636,3.954384479637156,0.3570424277222628
2026-04-06 12:34:33.361,28.804823299985628,21.546525322435173,3.640936902107569,7.98347707485118,3.953594740212793,0.3562526882979
2026-04-06 12:34:34.388,28.81211883381394,21.535475994994613,3.642674328841167,7.983556048793616,3.9536737141552294,0.35791114108906186
2026-04-06 12:34:35.421,28.81211883381394,21.54494684708652,3.64346406826553,7.9824504135995085,3.9531208965581754,0.3559367925281549
2026-04-06 12:34:36.448,28.81211883381394,21.549682273132476,3.6453594428840006,7.982608361484381,3.9528839747308666,0.357674219261753
2026-04-06 12:34:37.476,28.804823299985628,21.538632945691916,3.6482025048117066,7.981976569944891,3.952962948673303,0.3567265319525177
2026-04-06 12:34:38.532,28.81211883381394,21.537054470343264,3.6507296709696675,7.981581700232709,3.952962948673303,0.35751627137688047
2026-04-06 12:34:39.559,28.81211883381394,21.54336837173787,3.653414785012501,7.9824504135995085,3.9519362874216313,0.3566475580100814
2026-04-06 12:34:40.587,28.819414367642253,21.53942218336624,3.657126560307006,7.9822134917722,3.9519362874216313,0.35751627137688047
2026-04-06 12:34:41.614,28.819414367642253,21.54336837173787,3.659969622234712,7.9824504135995085,3.9522521831913764,0.3574372974344442
2026-04-06 12:34:42.641,28.81211883381394,21.542579134063544,3.6634444757019082,7.983003231196562,3.9514624437670136,0.35656858406764513
2026-04-06 12:34:43.669,28.81211883381394,21.54494684708652,3.6666034333993593,7.982687335426817,3.9522521831913764,0.35830601080124325
2026-04-06 12:34:44.699,28.819414367642253,21.546525322435173,3.6694464953270653,7.983082205138999,3.952094235306504,0.3569634537798265
2026-04-06 12:34:45.726,28.819414367642253,21.54889303545815,3.6726844269669527,7.983082205138999,3.951304495882141,0.3574372974344442
2026-04-06 12:34:46.753,28.81211883381394,21.541000658714893,3.675369541009786,7.983398100908744,3.9522521831913764,0.3570424277222628
2026-04-06 12:34:47.780,28.804823299985628,21.54178989638922,3.680186951498399,7.983635022736053,3.950435782515342,0.3571214016646991
2026-04-06 12:34:48.808,28.81211883381394,21.52837285592568,3.683582831023159,7.98284528331169,3.950751678285087,0.3578321671466256
