RealTimestamp,Local_temperature (C),furnace_thermocouple_Voltage (mV),WGM701_Voltage (V),CVM211_Voltage (V),Baratron626D_1KT_Voltage (V),Baratron626D_1T_Voltage (V)
2026-01-18 14:05:00.306,22.32638926043967,11.263547663645568,3.0833808685074473,0.9584289993745188,0.08063362919529027,0.21141447786976642
2026-01-18 14:05:01.335,22.32638926043967,11.309323448756459,3.0836967642771924,0.9593766866837541,0.08181823833183444,0.21015089479078597
2026-01-18 14:05:02.363,22.33368479426798,11.262758425971242,3.0831439466801385,0.9589028430291364,0.08181823833183444,0.2129149827760557
2026-01-18 14:05:03.396,22.33368479426798,11.26512613899422,3.08353881639232,0.9600084782232443,0.08331874323812372,0.21330985248823708
2026-01-18 14:05:04.425,22.33368479426798,11.260390712948265,3.0832229206225747,0.9592187387988815,0.08150234256208932,0.21141447786976642
2026-01-18 14:05:05.455,22.33368479426798,11.239870533415797,3.0833808685074473,0.9587448951442639,0.08094952496503538,0.21086166027271247
2026-01-18 14:05:06.485,22.33368479426798,11.312480399453761,3.0840126600469375,0.9593766866837541,0.08031773342554516,0.21141447786976642
2026-01-18 14:05:07.517,22.32638926043967,11.262758425971242,3.083301894565011,0.9595346345686266,0.08063362919529027,0.21101960815758503
2026-01-18 14:05:08.547,22.32638926043967,11.250919860856357,3.08353881639232,0.9602454000505531,0.08395053477761394,0.2096770511361683
2026-01-18 14:05:09.573,22.340980328096293,11.25960147527394,3.0843285558166826,0.9592977127413178,0.08110747284990794,0.21101960815758503
2026-01-18 14:05:10.604,22.33368479426798,11.287224793875339,3.0896987839023495,0.9600084782232443,0.08395053477761394,0.21441548768234497
2026-01-18 14:05:11.635,22.33368479426798,11.30537726038483,3.0928577415998006,0.959929504280808,0.08079157708016282,0.2110985821000213
2026-01-18 14:05:12.665,22.33368479426798,11.268283089691522,3.09499003804558,0.9594556606261904,0.08047568131041771,0.21117755604245758
2026-01-18 14:05:13.696,22.33368479426798,11.261969188296916,3.0962536211245606,0.9594556606261904,0.08102849890747166,0.21094063421514875
2026-01-18 14:05:14.721,22.33368479426798,11.295906408292922,3.0975961781459773,0.9597715563959355,0.08395053477761394,0.21346780037310964
2026-01-18 14:05:15.748,22.340980328096293,11.269072327365848,3.0981489957430313,0.9592977127413178,0.08079157708016282,0.2110985821000213
2026-01-18 14:05:16.774,22.340980328096293,11.262758425971242,3.098701813340085,0.959060790914009,0.08173926438939816,0.21283600883361942
2026-01-18 14:05:17.801,22.340980328096293,11.276175466434779,3.0984648915127764,0.9596136085110629,0.0815813165045256,0.2103878166180948
2026-01-18 14:05:18.833,22.340980328096293,11.261969188296916,3.099254630937139,0.9588238690867001,0.08023875948310888,0.21070371238783991
2026-01-18 14:05:19.863,22.340980328096293,11.286435556201013,3.0988597612249578,0.9589028430291364,0.08047568131041771,0.2122042172941292
2026-01-18 14:05:20.893,22.340980328096293,11.26117995062259,3.099491552764448,0.9587448951442639,0.08047568131041771,0.2110985821000213
2026-01-18 14:05:21.921,22.340980328096293,11.258022999925288,3.0996495006493205,0.9589818169715727,0.08126542073478049,0.2114934518122027
2026-01-18 14:05:22.953,22.348275861924662,11.300641834338876,3.0998864224766294,0.9595346345686266,0.08237105592888838,0.21022986873322225
