RealTimestamp,type K thermocouple_Voltage (mV)
2025-10-29 16:34:44.006,11.441126140368851
2025-10-29 16:34:45.039,11.45059699246076
2025-10-29 16:34:46.070,11.41744901013908
2025-10-29 16:34:47.097,11.464014032924297
2025-10-29 16:34:48.129,11.447440041763457
2025-10-29 16:34:49.159,11.446650804089131
2025-10-29 16:34:50.186,11.462435557575645
2025-10-29 16:34:51.214,11.423762911533686
2025-10-29 16:34:52.241,11.454543180832388
2025-10-29 16:34:53.269,11.45059699246076
2025-10-29 16:34:54.301,11.452964705483737
2025-10-29 16:34:55.329,11.458489369204017
2025-10-29 16:34:56.357,11.457700131529691
2025-10-29 16:34:57.384,11.445861566414806
2025-10-29 16:34:58.414,11.455332418506714
2025-10-29 16:34:59.442,11.423762911533686
2025-10-29 16:35:00.468,11.454543180832388
2025-10-29 16:35:01.496,11.462435557575645
2025-10-29 16:35:02.525,11.445861566414806
2025-10-29 16:35:03.554,11.476641835713508
2025-10-29 16:35:04.583,11.449018517112108
2025-10-29 16:35:05.611,11.452964705483737
2025-10-29 16:35:06.640,11.455332418506714
2025-10-29 16:35:07.666,11.449807754786434
2025-10-29 16:35:08.694,11.45059699246076
2025-10-29 16:35:09.725,11.455332418506714
2025-10-29 16:35:10.754,11.452964705483737
2025-10-29 16:35:11.785,11.459278606878343
2025-10-29 16:35:12.817,11.463224795249971
2025-10-29 16:35:13.846,11.463224795249971
2025-10-29 16:35:14.879,11.473484885016205
2025-10-29 16:35:15.906,11.426919862230989
2025-10-29 16:35:16.940,11.444283091066154
2025-10-29 16:35:17.971,11.454543180832388
2025-10-29 16:35:18.994,11.451386230135085
2025-10-29 16:35:20.019,11.471117171993228
2025-10-29 16:35:21.053,11.466381745947274
2025-10-29 16:35:22.083,11.456910893855365
2025-10-29 16:35:23.109,11.456910893855365
2025-10-29 16:35:24.136,11.460857082226994
2025-10-29 16:35:25.164,11.475063360364857
2025-10-29 16:35:26.194,11.47269564734188
2025-10-29 16:35:27.224,11.459278606878343
2025-10-29 16:35:28.252,11.455332418506714
2025-10-29 16:35:29.282,11.474274122690531
2025-10-29 16:35:30.310,11.447440041763457
2025-10-29 16:35:31.341,11.480588024085137
2025-10-29 16:35:32.368,11.452175467809411
2025-10-29 16:35:33.395,11.430866050602617
2025-10-29 16:35:34.422,11.47269564734188
2025-10-29 16:35:35.451,11.455332418506714
2025-10-29 16:35:36.477,11.452964705483737
2025-10-29 16:35:37.506,11.44507232874048
2025-10-29 16:35:38.535,11.463224795249971
2025-10-29 16:35:39.564,11.452964705483737
2025-10-29 16:35:40.593,11.459278606878343
2025-10-29 16:35:41.622,11.481377261759462
2025-10-29 16:35:42.651,11.457700131529691
2025-10-29 16:35:43.683,11.459278606878343
2025-10-29 16:35:44.711,11.415870534790429
2025-10-29 16:35:45.738,11.45612165618104
2025-10-29 16:35:46.766,11.447440041763457
2025-10-29 16:35:47.796,11.463224795249971
2025-10-29 16:35:48.824,11.44507232874048
2025-10-29 16:35:49.856,11.449807754786434
2025-10-29 16:35:50.884,11.490058876177045
2025-10-29 16:35:51.917,11.458489369204017
2025-10-29 16:35:52.950,11.467960221295925
2025-10-29 16:35:53.980,11.452175467809411
2025-10-29 16:35:55.008,11.487691163154068
2025-10-29 16:35:56.037,11.464803270598622
2025-10-29 16:35:57.064,11.460067844552668
2025-10-29 16:35:58.087,11.464014032924297
2025-10-29 16:35:59.118,11.475852598039182
2025-10-29 16:36:00.148,11.482166499433788
2025-10-29 16:36:01.172,11.467960221295925
2025-10-29 16:36:02.195,11.463224795249971
2025-10-29 16:36:03.219,11.457700131529691
2025-10-29 16:36:04.243,11.42849833757964
2025-10-29 16:36:05.271,11.437179951997223
2025-10-29 16:36:06.296,11.458489369204017
2025-10-29 16:36:07.320,11.441126140368851
2025-10-29 16:36:08.347,11.455332418506714
2025-10-29 16:36:09.376,11.470327934318902
2025-10-29 16:36:10.401,11.427709099905314
2025-10-29 16:36:11.427,11.429287575253966
2025-10-29 16:36:12.451,11.471117171993228
2025-10-29 16:36:13.480,11.471906409667554
2025-10-29 16:36:14.509,11.448229279437783
2025-10-29 16:36:15.533,11.4671709836216
2025-10-29 16:36:16.557,11.477431073387834
2025-10-29 16:36:17.583,11.486901925479742
2025-10-29 16:36:18.607,11.466381745947274
2025-10-29 16:36:19.636,11.429287575253966
2025-10-29 16:36:20.665,11.42849833757964
2025-10-29 16:36:21.700,11.463224795249971
2025-10-29 16:36:22.733,11.458489369204017
2025-10-29 16:36:23.760,11.432444525951269
2025-10-29 16:36:24.787,11.469538696644577
2025-10-29 16:36:25.816,11.480588024085137
2025-10-29 16:36:26.846,11.493215826874348
2025-10-29 16:36:27.873,11.458489369204017
2025-10-29 16:36:28.904,11.437179951997223
2025-10-29 16:36:29.934,11.460857082226994
2025-10-29 16:36:30.961,11.469538696644577
2025-10-29 16:36:31.993,11.48374497478244
2025-10-29 16:36:33.027,11.463224795249971
2025-10-29 16:36:34.058,11.453753943158063
2025-10-29 16:36:35.088,11.462435557575645
2025-10-29 16:36:36.118,11.4671709836216
2025-10-29 16:36:37.146,11.42297367385936
