RealTimestamp,Local_temperature (C),furnace_thermocouple_Voltage (mV),WGM701_Voltage (V),CVM211_Voltage (V),Baratron626D_1KT_Voltage (V),Baratron626D_1T_Voltage (V)
2026-01-21 09:49:27.027,28.85589203678387,11.00783465716404,3.1633024982529605,1.0048656775270501,0.08237105592888838,0.20588630189922696
2026-01-21 09:49:28.057,28.85589203678387,10.992049903677525,3.163381472195397,1.0047867035846139,0.0837136129503051,0.20691296315089858
2026-01-21 09:49:29.088,28.85589203678387,11.01335932088432,3.164013263734887,1.0046287556997413,0.0822920819864521,0.20730783286307997
2026-01-21 09:49:30.117,28.848596502955502,10.990471428328874,3.171910657978515,1.0044708078148687,0.0837136129503051,0.20462271882024652
2026-01-21 09:49:31.148,28.848596502955502,11.004677706466737,3.177359860006618,1.0046287556997413,0.08276592564106977,0.20478066670511907
2026-01-21 09:49:32.178,28.85589203678387,11.001520755769434,3.1811506092435593,1.003996964160251,0.08387156083517766,0.20462271882024652
2026-01-21 09:49:33.209,28.848596502955502,11.00783465716404,3.1837567493439565,1.0047077296421776,0.08308182141081488,0.20588630189922696
2026-01-21 09:49:34.238,28.85589203678387,11.006256181815388,3.1860469936746085,1.0040759381026874,0.08308182141081488,0.20485964064755535
2026-01-21 09:49:35.270,28.85589203678387,10.995206854374828,3.1877844204082066,1.0048656775270501,0.08213413410157955,0.20367503151101118
2026-01-21 09:49:36.296,28.85589203678387,11.00783465716404,3.1888110816598783,1.0047077296421776,0.08331874323812372,0.20517553641730046
2026-01-21 09:49:37.322,28.85589203678387,11.001520755769434,3.19046953445104,1.003996964160251,0.08308182141081488,0.2039909272807563
2026-01-21 09:49:38.354,28.848596502955502,10.997574567397805,3.1909433781056578,1.1418854676539922,0.08331874323812372,0.20557040612948185
2026-01-21 09:49:39.386,28.848596502955502,11.00230999344376,3.1914961957027117,1.3040189714756707,0.08268695169863349,0.2032801617988298
2026-01-21 09:49:40.412,28.848596502955502,10.993628379026177,3.1922859351270745,1.304097945418107,0.08284489958350605,0.20588630189922696
2026-01-21 09:49:41.442,28.85589203678387,10.998363805072131,3.192443883011947,1.3043348672454158,0.08331874323812372,0.20375400545344746
2026-01-21 09:49:42.472,28.85589203678387,11.001520755769434,3.1934705442636186,1.3041769193605433,0.08292387352594233,0.2054124582446093
2026-01-21 09:49:43.501,28.85589203678387,10.994417616700503,3.193312596378746,1.304413841187852,0.08387156083517766,0.20478066670511907
2026-01-21 09:49:44.528,28.85589203678387,11.01493779623297,3.194102335803109,1.3047297369575972,0.08260797775619722,0.2039909272807563
2026-01-21 09:49:45.555,28.85589203678387,10.999153042746457,3.1937074660909275,1.4242962858061219,0.08363463900786883,0.2054124582446093
2026-01-21 09:49:46.585,28.85589203678387,11.004677706466737,3.194734127342599,1.4794990715690801,0.08268695169863349,0.20414887516562885
2026-01-21 09:49:47.611,28.85589203678387,10.999942280420782,3.1948131012850354,1.4798939412812615,0.08316079535325116,0.20557040612948185
2026-01-21 09:49:48.642,28.85589203678387,11.004677706466737,3.195050023112344,1.4798939412812615,0.08339771718056,0.20391195333832002
2026-01-21 09:49:49.672,28.85589203678387,11.008623894838365,3.195523866766962,1.4794990715690801,0.0837136129503051,0.20564938007191813
2026-01-21 09:49:50.699,28.85589203678387,11.009413132512691,3.1959977104215795,1.6041199527335266,0.08387156083517766,0.20462271882024652
2026-01-21 09:49:51.728,28.85589203678387,11.014148558558645,3.1959977104215795,1.603646109078909,0.08268695169863349,0.2043068230505014
2026-01-21 09:49:52.759,28.863187570612183,11.015727033907297,3.1963136061913247,1.6031722654242913,0.08379258689274138,0.2047016927626828
2026-01-21 09:49:53.787,28.85589203678387,11.010202370187017,3.196076684364016,1.6041199527335266,0.08268695169863349,0.20351708362613863
2026-01-21 09:49:54.815,28.85589203678387,11.01493779623297,3.196392580133761,1.6038830309062178,0.08339771718056,0.20517553641730046
2026-01-21 09:49:55.843,28.85589203678387,11.010991607861342,3.196708475903506,1.7014948237574572,0.08252900381376094,0.20438579699293768
2026-01-21 09:49:56.871,28.85589203678387,11.008623894838365,3.196945397730815,1.701178927987712,0.08331874323812372,0.2057283540143544
2026-01-21 09:49:57.897,28.85589203678387,11.011780845535668,3.196945397730815,1.7018107195272023,0.08363463900786883,0.2050175885324279
2026-01-21 09:49:58.926,28.85589203678387,11.003099231118085,3.1971823195581237,1.7802318443664262,0.08276592564106977,0.20406990122319257
2026-01-21 09:49:59.954,28.85589203678387,11.01493779623297,3.197498215327869,1.780705688021044,0.08363463900786883,0.2054124582446093
2026-01-21 09:50:00.983,28.85589203678387,11.009413132512691,3.1974192413854325,1.7803108183088625,0.08260797775619722,0.20414887516562885
2026-01-21 09:50:02.014,28.85589203678387,11.012570083209994,3.1971033456156874,1.78015287042399,0.08276592564106977,0.20557040612948185
2026-01-21 09:50:03.044,28.85589203678387,11.008623894838365,3.197577189270305,1.8477545651494438,0.08237105592888838,0.20406990122319257
2026-01-21 09:50:04.069,28.85589203678387,11.011780845535668,3.198682824464413,1.8470437996675173,0.08339771718056,0.20438579699293768
2026-01-21 09:50:05.096,28.85589203678387,11.010991607861342,3.1985248765795404,1.8474386693796987,0.08347669112299627,0.20588630189922696
2026-01-21 09:50:06.124,28.85589203678387,11.011780845535668,3.1982879547522316,1.9050896473581815,0.08284489958350605,0.2039909272807563
2026-01-21 09:50:07.153,28.85589203678387,11.010991607861342,3.1988407723492855,1.906669126206907,0.08418745660492277,0.20493861458999163
2026-01-21 09:50:08.180,28.85589203678387,10.999942280420782,3.199314616003903,1.9055634910127992,0.08323976929568744,0.20493861458999163
2026-01-21 09:50:09.209,28.863187570612183,11.014148558558645,3.1991566681190307,1.9054055431279266,0.08268695169863349,0.20493861458999163
2026-01-21 09:50:10.241,28.85589203678387,11.004677706466737,3.1991566681190307,1.956659631769071,0.08316079535325116,0.20509656247486419
2026-01-21 09:50:11.267,28.85589203678387,11.00230999344376,3.1994725638887758,3.638093840179863,0.44004404122279084,0.20438579699293768
2026-01-21 09:50:12.297,28.85589203678387,11.01335932088432,3.1996305117736483,6.934308249585229,0.44146557218664384,0.2050175885324279
2026-01-21 09:50:13.329,28.863187570612183,11.01493779623297,3.200104355428266,7.982766309369254,0.4405968588198448,0.20509656247486419
