RealTimestamp,type K thermocouple_Voltage (mV)
2025-11-16 15:34:42.430,19.74074952357796
2025-11-16 15:34:43.460,19.73364638450903
2025-11-16 15:34:44.493,19.732067909160378
2025-11-16 15:34:45.522,19.732067909160378
2025-11-16 15:34:46.554,19.7297001961374
2025-11-16 15:34:47.583,19.727332483114424
2025-11-16 15:34:48.613,19.728910958463075
2025-11-16 15:34:49.645,19.728910958463075
2025-11-16 15:34:50.679,19.71707239334819
2025-11-16 15:34:51.708,19.732857146834704
2025-11-16 15:34:52.740,19.721807819394144
2025-11-16 15:34:53.767,19.72259705706847
2025-11-16 15:34:54.797,19.725754007765772
2025-11-16 15:34:55.826,19.730489433811726
2025-11-16 15:34:56.851,19.738381810554984
2025-11-16 15:34:57.874,19.72259705706847
2025-11-16 15:34:58.897,19.72812172078875
2025-11-16 15:34:59.921,19.720229344045492
2025-11-16 15:35:00.944,19.72259705706847
2025-11-16 15:35:01.968,19.73917104822931
2025-11-16 15:35:02.992,19.7297001961374
2025-11-16 15:35:04.021,19.731278671486052
2025-11-16 15:35:05.048,19.72812172078875
2025-11-16 15:35:06.075,19.72812172078875
2025-11-16 15:35:07.103,19.736014097532006
2025-11-16 15:35:08.130,19.727332483114424
2025-11-16 15:35:09.157,19.732857146834704
2025-11-16 15:35:10.183,19.734435622183355
2025-11-16 15:35:11.211,19.732857146834704
2025-11-16 15:35:12.235,19.728910958463075
2025-11-16 15:35:13.259,19.72259705706847
2025-11-16 15:35:14.283,19.732857146834704
2025-11-16 15:35:15.310,19.736803335206332
2025-11-16 15:35:16.335,19.730489433811726
2025-11-16 15:35:17.358,19.72259705706847
2025-11-16 15:35:18.383,19.732857146834704
2025-11-16 15:35:19.415,19.7297001961374
2025-11-16 15:35:20.442,19.730489433811726
2025-11-16 15:35:21.472,19.738381810554984
2025-11-16 15:35:22.502,19.72812172078875
2025-11-16 15:35:23.530,19.726543245440098
2025-11-16 15:35:24.562,19.752588088692846
2025-11-16 15:35:25.592,19.726543245440098
2025-11-16 15:35:26.623,19.736014097532006
2025-11-16 15:35:27.653,19.732067909160378
2025-11-16 15:35:28.680,19.73522485985768
2025-11-16 15:35:29.703,19.731278671486052
2025-11-16 15:35:30.730,19.74074952357796
2025-11-16 15:35:31.759,19.725754007765772
2025-11-16 15:35:32.787,19.721807819394144
2025-11-16 15:35:33.818,19.732067909160378
2025-11-16 15:35:34.843,19.72417553241712
2025-11-16 15:35:35.877,19.736803335206332
2025-11-16 15:35:36.907,19.721018581719818
2025-11-16 15:35:37.936,19.737592572880658
2025-11-16 15:35:38.966,19.72417553241712
2025-11-16 15:35:39.993,19.7297001961374
2025-11-16 15:35:41.022,19.72417553241712
2025-11-16 15:35:42.050,19.736014097532006
2025-11-16 15:35:43.081,19.738381810554984
2025-11-16 15:35:44.108,19.730489433811726
2025-11-16 15:35:45.139,19.7297001961374
2025-11-16 15:35:46.169,19.734435622183355
2025-11-16 15:35:47.199,19.742327998926612
2025-11-16 15:35:48.227,19.731278671486052
2025-11-16 15:35:49.258,19.732857146834704
2025-11-16 15:35:50.288,19.73522485985768
2025-11-16 15:35:51.314,19.734435622183355
2025-11-16 15:35:52.340,19.7297001961374
