RealTimestamp,type K thermocouple_Voltage (mV)
2025-10-29 11:49:58.972,6.601520721403631
2025-10-29 11:50:00.002,6.600731483729305
2025-10-29 11:50:01.033,6.5999422460549795
2025-10-29 11:50:02.063,6.562848075361671
2025-10-29 11:50:03.090,6.549431034898134
2025-10-29 11:50:04.117,6.502866012112918
2025-10-29 11:50:05.142,6.527332380017015
2025-10-29 11:50:06.169,6.562848075361671
2025-10-29 11:50:07.197,6.55574493629274
2025-10-29 11:50:08.222,6.554166460944089
2025-10-29 11:50:09.254,6.554166460944089
2025-10-29 11:50:10.278,6.542327895829203
2025-10-29 11:50:11.302,6.553377223269763
2025-10-29 11:50:12.338,6.554955698618414
2025-10-29 11:50:13.366,6.532067806062969
2025-10-29 11:50:14.395,6.5596911246643685
2025-10-29 11:50:15.425,6.5439063711778545
2025-10-29 11:50:16.454,6.540749420480552
2025-10-29 11:50:17.484,6.531278568388643
2025-10-29 11:50:18.514,6.501287536764266
2025-10-29 11:50:19.541,6.552587985595437
2025-10-29 11:50:20.570,6.528910855365666
2025-10-29 11:50:21.599,6.560480362338694
2025-10-29 11:50:22.627,6.519440003273758
2025-10-29 11:50:23.658,6.531278568388643
2025-10-29 11:50:24.686,6.5439063711778545
2025-10-29 11:50:25.715,6.5391709451319
2025-10-29 11:50:26.740,6.553377223269763
2025-10-29 11:50:27.768,6.494184397695335
2025-10-29 11:50:28.797,6.539960182806226
2025-10-29 11:50:29.825,6.5391709451319
2025-10-29 11:50:30.853,6.521018478622409
2025-10-29 11:50:31.887,6.558112649315717
2025-10-29 11:50:32.917,6.536803232108923
2025-10-29 11:50:33.948,6.54469560885218
2025-10-29 11:50:34.976,6.547852559549483
2025-10-29 11:50:36.005,6.553377223269763
2025-10-29 11:50:37.034,6.566005026058974
2025-10-29 11:50:38.061,6.5652157883846485
2025-10-29 11:50:39.089,6.567583501407626
2025-10-29 11:50:40.124,6.592049869311722
2025-10-29 11:50:41.158,6.581789779545488
2025-10-29 11:50:42.186,6.553377223269763
2025-10-29 11:50:43.217,6.590471393963071
2025-10-29 11:50:44.241,6.606256147449585
2025-10-29 11:50:45.270,6.614937761867168
2025-10-29 11:50:46.299,6.612570048844191
2025-10-29 11:50:47.330,6.610991573495539
2025-10-29 11:50:48.359,6.633879466050985
2025-10-29 11:50:49.388,6.637036416748288
2025-10-29 11:50:50.419,6.648874981863173
2025-10-29 11:50:51.451,6.66781668604699
2025-10-29 11:50:52.482,6.660713546978059
2025-10-29 11:50:53.511,6.68991534092811
2025-10-29 11:50:54.540,6.674130587441596
2025-10-29 11:50:55.566,6.707278569763275
2025-10-29 11:50:56.593,6.719906372552487
2025-10-29 11:50:57.620,6.727009511621418
2025-10-29 11:50:58.653,6.747529691153886
2025-10-29 11:50:59.681,6.751475879525515
2025-10-29 11:51:00.710,6.765682157663377
2025-10-29 11:51:01.740,6.772785296732309
2025-10-29 11:51:02.768,6.791727000916126
2025-10-29 11:51:03.792,6.783045386498543
2025-10-29 11:51:04.820,6.813825655797245
2025-10-29 11:51:05.850,6.815404131145897
2025-10-29 11:51:06.878,6.834345835329714
2025-10-29 11:51:07.906,6.873018481371673
2025-10-29 11:51:08.937,6.862758391605439
2025-10-29 11:51:09.967,6.878543145091953
2025-10-29 11:51:10.995,6.895906373927119
2025-10-29 11:51:12.022,6.889592472532513
2025-10-29 11:51:13.051,6.922740454854193
2025-10-29 11:51:14.080,6.924318930202844
2025-10-29 11:51:15.111,6.9550991995015465
2025-10-29 11:51:16.140,6.977197854382666
2025-10-29 11:51:17.170,6.991404132520529
2025-10-29 11:51:18.199,7.030866016236814
2025-10-29 11:51:19.231,6.985879468800249
2025-10-29 11:51:20.264,7.062435523209842
2025-10-29 11:51:21.294,7.062435523209842
2025-10-29 11:51:22.326,7.089269604136916
2025-10-29 11:51:23.355,7.103475882274779
2025-10-29 11:51:24.385,7.122417586458596
2025-10-29 11:51:25.411,7.15477633110595
2025-10-29 11:51:26.441,7.162668707849207
2025-10-29 11:51:27.470,7.183188887381675
2025-10-29 11:51:28.498,7.217915345052006
2025-10-29 11:51:29.526,7.245538663653406
2025-10-29 11:51:30.555,7.255009515745314
2025-10-29 11:51:31.587,7.280265121323737
2025-10-29 11:51:32.616,7.270005031557503
2025-10-29 11:51:33.647,7.326040906434628
2025-10-29 11:51:34.677,7.344982610618445
2025-10-29 11:51:35.707,7.369448978522541
2025-10-29 11:51:36.732,7.396283059449615
2025-10-29 11:51:37.763,7.417592476656409
2025-10-29 11:51:38.791,7.462579024092975
2025-10-29 11:51:39.821,7.466525212464603
