RealTimestamp,type K thermocouple_Voltage (mV)
2025-10-29 08:34:15.034,-0.0436032688639898
2025-10-29 08:34:16.070,-0.05742613313941547
2025-10-29 08:34:17.099,-0.04068072041718551
2025-10-29 08:34:18.130,-0.045814927148057905
2025-10-29 08:34:19.163,-0.04494606139360258
2025-10-29 08:34:20.195,-0.04494606139360258
2025-10-29 08:34:21.223,-0.04992229253275582
2025-10-29 08:34:22.250,-0.0372052573993642
2025-10-29 08:34:23.282,-0.05726815754769632
2025-10-29 08:34:24.313,-0.04052274482546636
2025-10-29 08:34:25.347,-0.04241845192609617
2025-10-29 08:34:26.378,-0.03767918417452165
2025-10-29 08:34:27.406,-0.039969830254449334
2025-10-29 08:34:28.437,-0.05079115828721115
2025-10-29 08:34:29.466,-0.03167611168919393
2025-10-29 08:34:30.497,-0.031123197118176904
2025-10-29 08:34:31.520,-0.03215003846435138
2025-10-29 08:34:32.552,-0.026620892754181114
2025-10-29 08:34:33.585,-0.021091747044010845
2025-10-29 08:34:34.617,-0.01951199112681934
2025-10-29 08:34:35.646,-0.009717504440232005
2025-10-29 08:34:36.669,-0.015957540313138452
2025-10-29 08:34:37.706,-0.005768114647253242
2025-10-29 08:34:38.737,0.006702064752062142
2025-10-29 08:34:39.768,-0.0006339079163808492
2025-10-29 08:34:40.796,0.022712955001225055
2025-10-29 08:34:41.828,0.021135527390470088
2025-10-29 08:34:42.855,0.02571006746165949
2025-10-29 08:34:43.886,0.024605868134131015
2025-10-29 08:34:44.917,0.02720862369187671
2025-10-29 08:34:45.946,0.04803066815384227
2025-10-29 08:34:46.976,0.04479694155179459
2025-10-29 08:34:48.007,0.0629373590754767
2025-10-29 08:34:49.034,0.06396268702246743
2025-10-29 08:34:50.062,0.08021019141324359
2025-10-29 08:34:51.087,0.08825507222809392
2025-10-29 08:34:52.113,0.09519575371541578
2025-10-29 08:34:53.143,0.10773630322091776
2025-10-29 08:34:54.173,0.10749968907930452
2025-10-29 08:34:55.200,0.12429929313384491
2025-10-29 08:34:56.228,0.1371553281614979
2025-10-29 08:34:57.256,0.14835506419785816
2025-10-29 08:34:58.284,0.16586451067723829
2025-10-29 08:34:59.313,0.17122776455380517
2025-10-29 08:35:00.344,0.18566122719221312
2025-10-29 08:35:01.372,0.19583563528158265
2025-10-29 08:35:02.400,0.20900715583138663
2025-10-29 08:35:03.429,0.22344061846979457
2025-10-29 08:35:04.459,0.2319587275678714
2025-10-29 08:35:05.489,0.25112447303854424
2025-10-29 08:35:06.520,0.2580651545258661
2025-10-29 08:35:07.549,0.2758900865273972
2025-10-29 08:35:08.581,0.28819402189128596
2025-10-29 08:35:09.606,0.2896925781215032
2025-10-29 08:35:10.638,0.31280189261906344
2025-10-29 08:35:11.670,0.322660815186282
2025-10-29 08:35:12.700,0.3475053000556727
2025-10-29 08:35:13.729,0.3613866630303164
2025-10-29 08:35:14.755,0.37723981051840383
2025-10-29 08:35:15.785,0.40129558158241707
2025-10-29 08:35:16.812,0.4117854751939376
2025-10-29 08:35:17.841,0.41675437216781575
2025-10-29 08:35:18.869,0.44806631024130184
2025-10-29 08:35:19.903,0.4658123708622952
2025-10-29 08:35:20.927,0.4824542321557601
2025-10-29 08:35:21.952,0.5024875628123482
2025-10-29 08:35:22.978,0.5214955655219455
2025-10-29 08:35:24.002,0.5291460894341071
2025-10-29 08:35:25.027,0.5528075035954316
2025-10-29 08:35:26.051,0.569291622127821
2025-10-29 08:35:27.079,0.5971332194576462
2025-10-29 08:35:28.109,0.6207157622384329
2025-10-29 08:35:29.139,0.6345182538325389
2025-10-29 08:35:30.167,0.6590472531797786
2025-10-29 08:35:31.193,0.6862578794653018
2025-10-29 08:35:32.217,0.7123643064232965
2025-10-29 08:35:33.240,0.7160712613085707
2025-10-29 08:35:34.265,0.7374454054343005
2025-10-29 08:35:35.289,0.7732530121984382
2025-10-29 08:35:36.314,0.7940750566604038
2025-10-29 08:35:37.342,0.8154492007861336
2025-10-29 08:35:38.371,0.8482596950898369
2025-10-29 08:35:39.394,0.8711323954457839
2025-10-29 08:35:40.419,0.8952670378903349
2025-10-29 08:35:41.445,0.8999993207225998
2025-10-29 08:35:42.478,0.935964670247813
2025-10-29 08:35:43.507,0.960099312692364
2025-10-29 08:35:44.536,0.9743750325696965
2025-10-29 08:35:45.565,0.9954336911732753
2025-10-29 08:35:46.595,1.0317145262206395
2025-10-29 08:35:47.626,1.0489873585584064
2025-10-29 08:35:48.655,1.0883441774467428
2025-10-29 08:35:49.684,1.1118478488469918
2025-10-29 08:35:50.714,1.1381908899465998
2025-10-29 08:35:51.745,1.1658747445153494
2025-10-29 08:35:52.769,1.1945839270310898
2025-10-29 08:35:53.797,1.2088596469084223
2025-10-29 08:35:54.824,1.2501093789296647
2025-10-29 08:35:55.855,1.2728243365245362
