RealTimestamp,type K thermocouple_Voltage (mV)
2025-10-28 11:01:42.912,4.692529653880229
2025-10-28 11:01:43.948,4.669262596621593
2025-10-28 11:01:44.975,4.678175062622358
2025-10-28 11:01:46.004,4.679121519188811
2025-10-28 11:01:47.032,4.666580969683309
2025-10-28 11:01:48.060,4.650727822195222
2025-10-28 11:01:49.087,4.657589632302006
2025-10-28 11:01:50.114,4.644339240371664
2025-10-28 11:01:51.140,4.643392783805211
2025-10-28 11:01:52.167,4.656091076071789
2025-10-28 11:01:53.197,4.6556967191691
2025-10-28 11:01:54.225,4.655775590549638
2025-10-28 11:01:55.253,4.654513648461034
2025-10-28 11:01:56.283,4.65498687674426
2025-10-28 11:01:57.312,4.652384121186515
2025-10-28 11:01:58.338,4.656091076071789
2025-10-28 11:01:59.364,4.641420999291768
2025-10-28 11:02:00.391,4.642682941380372
2025-10-28 11:02:01.419,4.654355905699958
2025-10-28 11:02:02.447,4.656169947452327
2025-10-28 11:02:03.472,4.657195275399317
2025-10-28 11:02:04.500,4.661375458567818
2025-10-28 11:02:05.528,4.642682941380372
2025-10-28 11:02:06.557,4.657983989204695
2025-10-28 11:02:07.585,4.64694199592941
2025-10-28 11:02:08.614,4.647257481451561
2025-10-28 11:02:09.640,4.660350130620827
2025-10-28 11:02:10.666,4.661454329948356
2025-10-28 11:02:11.693,4.662085300992658
2025-10-28 11:02:12.719,4.668473882816215
2025-10-28 11:02:13.747,4.6831439595962365
2025-10-28 11:02:14.773,4.685588972392907
2025-10-28 11:02:15.799,4.693949338729908
2025-10-28 11:02:16.825,4.691740940074851
2025-10-28 11:02:17.851,4.6941070814909835
2025-10-28 11:02:18.881,4.71768962427177
2025-10-28 11:02:19.909,4.721475450537582
2025-10-28 11:02:20.938,4.734410356945773
2025-10-28 11:02:21.966,4.738669411494811
2025-10-28 11:02:22.993,4.737722954928358
2025-10-28 11:02:24.020,4.753260616894295
2025-10-28 11:02:25.048,4.750578989956011
2025-10-28 11:02:26.076,4.771874262701203
2025-10-28 11:02:27.103,4.773846047214647
2025-10-28 11:02:28.129,4.7793670438522895
2025-10-28 11:02:29.156,4.79545680548199
2025-10-28 11:02:30.183,4.815569007519116
2025-10-28 11:02:31.209,4.8135183516251345
2025-10-28 11:02:32.235,4.825191315944721
2025-10-28 11:02:33.261,4.835523466795166
2025-10-28 11:02:34.289,4.865494591399511
2025-10-28 11:02:35.318,4.86202425065585
2025-10-28 11:02:36.341,4.872040915984144
2025-10-28 11:02:37.371,4.892468603543421
2025-10-28 11:02:38.397,4.902485268871715
2025-10-28 11:02:39.424,4.911555477633556
2025-10-28 11:02:40.452,4.940264660149296
2025-10-28 11:02:41.477,4.9435772581318815
2025-10-28 11:02:42.504,4.970787884417405
2025-10-28 11:02:43.532,4.984669247392048
2025-10-28 11:02:44.558,4.990742343693455
2025-10-28 11:02:45.584,5.00911937535875
2025-10-28 11:02:46.614,5.038696143060406
2025-10-28 11:02:47.646,5.058808345097532
2025-10-28 11:02:48.675,5.074819235346695
2025-10-28 11:02:49.702,5.076869891240676
2025-10-28 11:02:50.730,5.110390227969219
2025-10-28 11:02:51.755,5.1253757902713915
2025-10-28 11:02:52.779,5.126085632696231
2025-10-28 11:02:53.802,5.1579496704334815
2025-10-28 11:02:54.826,5.182951898063948
2025-10-28 11:02:55.850,5.200934572826554
2025-10-28 11:02:56.875,5.212134308862915
2025-10-28 11:02:57.898,5.238082993059834
2025-10-28 11:02:58.922,5.252043227415015
2025-10-28 11:02:59.948,5.269789288036009
2025-10-28 11:03:00.976,5.297946370887985
2025-10-28 11:03:02.012,5.309224978304883
2025-10-28 11:03:03.034,5.34014255947568
2025-10-28 11:03:04.059,5.343218543316652
2025-10-28 11:03:05.083,5.3864400598513384
2025-10-28 11:03:06.112,5.395431397232642
2025-10-28 11:03:07.141,5.418146354827513
2025-10-28 11:03:08.169,5.450404749467452
2025-10-28 11:03:09.194,5.471621150832107
2025-10-28 11:03:10.217,5.503564059949895
2025-10-28 11:03:11.242,5.522177705756803
2025-10-28 11:03:12.267,5.546233476820817
2025-10-28 11:03:13.306,5.554593843157818
2025-10-28 11:03:14.337,5.588271922647436
2025-10-28 11:03:15.366,5.61335302165844
2025-10-28 11:03:16.394,5.650422570511182
2025-10-28 11:03:17.422,5.66241102035292
2025-10-28 11:03:18.452,5.694117315329095
2025-10-28 11:03:19.477,5.709418363153418
2025-10-28 11:03:20.511,5.736234632536252
2025-10-28 11:03:21.541,5.7750393517608245
2025-10-28 11:03:22.567,5.789946042682459
2025-10-28 11:03:23.595,5.828040919482191
2025-10-28 11:03:24.624,5.857696558564385
2025-10-28 11:03:25.652,5.885301541752597
2025-10-28 11:03:26.679,5.910224898002525
2025-10-28 11:03:27.706,5.940905865031709
2025-10-28 11:03:28.733,5.962122266396364
2025-10-28 11:03:29.761,5.99343420446985
2025-10-28 11:03:30.789,6.029478425375601
2025-10-28 11:03:31.816,6.055584852333595
2025-10-28 11:03:32.844,6.074829469184806
2025-10-28 11:03:33.871,6.101803481328716
2025-10-28 11:03:34.898,6.136822374287476
2025-10-28 11:03:35.926,6.152517779014488
2025-10-28 11:03:36.954,6.2006293211425145
2025-10-28 11:03:37.982,6.2231865359763106
2025-10-28 11:03:39.008,6.256785744085391
2025-10-28 11:03:40.035,6.2865202545481225
2025-10-28 11:03:41.067,6.322801089595487
2025-10-28 11:03:42.103,6.359239667403926
2025-10-28 11:03:43.134,6.383137695706864
2025-10-28 11:03:44.163,6.417762231762936
2025-10-28 11:03:45.191,6.434009736153712
2025-10-28 11:03:46.220,6.472104612953444
2025-10-28 11:03:47.247,6.506177049345752
2025-10-28 11:03:48.274,6.536936887755473
2025-10-28 11:03:49.302,6.579290819104244
2025-10-28 11:03:50.330,6.613836483779778
2025-10-28 11:03:51.357,6.637497897941103
2025-10-28 11:03:52.382,6.673226633324703
2025-10-28 11:03:53.410,6.719997361983587
2025-10-28 11:03:54.438,6.73845326502942
2025-10-28 11:03:55.465,6.782384623988946
2025-10-28 11:03:56.492,6.8073868516194125
2025-10-28 11:03:57.516,6.855892750650128
2025-10-28 11:03:58.546,6.892804556741794
2025-10-28 11:03:59.573,6.9226968099656006
2025-10-28 11:04:00.601,6.959293130535116
2025-10-28 11:04:01.630,6.983743258501818
2025-10-28 11:04:02.658,7.032643514435222
2025-10-28 11:04:03.690,7.063245610083868
2025-10-28 11:04:04.719,7.102365814830591
2025-10-28 11:04:05.749,7.119402033026745
2025-10-28 11:04:06.781,7.148111215542485
