RealTimestamp,type K thermocouple_Voltage (mV)
2025-10-29 17:03:00.480,4.674991558374586
2025-10-29 17:03:01.509,4.6442112890758835
2025-10-29 17:03:02.536,4.618166445823135
2025-10-29 17:03:03.559,4.612641782102855
2025-10-29 17:03:04.587,4.674991558374586
2025-10-29 17:03:05.613,4.60632788070825
2025-10-29 17:03:06.637,4.607906356056901
2025-10-29 17:03:07.662,4.653682141167792
2025-10-29 17:03:08.687,4.656049854190769
2025-10-29 17:03:09.715,4.652892903493466
2025-10-29 17:03:10.748,4.658417567213746
2025-10-29 17:03:11.776,4.652892903493466
2025-10-29 17:03:12.800,4.645789764424535
2025-10-29 17:03:13.823,4.641054338378581
2025-10-29 17:03:14.847,4.598435503964993
2025-10-29 17:03:15.871,4.648157477447512
2025-10-29 17:03:16.894,4.641054338378581
2025-10-29 17:03:17.921,4.641054338378581
2025-10-29 17:03:18.954,4.6576283295394205
2025-10-29 17:03:19.986,4.6442112890758835
2025-10-29 17:03:21.016,4.629215773263695
2025-10-29 17:03:22.048,4.645000526750209
2025-10-29 17:03:23.074,4.643422051401558
2025-10-29 17:03:24.102,4.641843576052906
2025-10-29 17:03:25.134,4.632372723960998
2025-10-29 17:03:26.156,4.646579002098861
2025-10-29 17:03:27.187,4.665520706282678
2025-10-29 17:03:28.219,4.647368239773186
2025-10-29 17:03:29.251,4.645789764424535
2025-10-29 17:03:30.284,4.652892903493466
2025-10-29 17:03:31.309,4.662363755585375
2025-10-29 17:03:32.337,4.667099181631329
2025-10-29 17:03:33.366,4.6789377467462145
2025-10-29 17:03:34.396,4.67972698442054
2025-10-29 17:03:35.428,4.6631529932597005
2025-10-29 17:03:36.458,4.664731468608352
2025-10-29 17:03:37.485,4.667888419305655
2025-10-29 17:03:38.512,4.673413083025935
2025-10-29 17:03:39.540,4.7270812448800825
2025-10-29 17:03:40.567,4.703404114650311
2025-10-29 17:03:41.596,4.701036401627334
2025-10-29 17:03:42.621,4.739709047669294
2025-10-29 17:03:43.650,4.758650751853111
2025-10-29 17:03:44.683,4.726292007205757
2025-10-29 17:03:45.715,4.742865998366597
2025-10-29 17:03:46.747,4.752336850458505
2025-10-29 17:03:47.771,4.762596940224739
2025-10-29 17:03:48.801,4.78074940673423
2025-10-29 17:03:49.833,4.791009496500465
2025-10-29 17:03:50.865,4.7618077025504135
2025-10-29 17:03:51.897,4.794166447197767
2025-10-29 17:03:52.931,4.833628330914053
2025-10-29 17:03:53.958,4.818632815101864
2025-10-29 17:03:54.986,4.84704537137759
2025-10-29 17:03:56.014,4.839152994634333
2025-10-29 17:03:57.041,4.857305461143824
2025-10-29 17:03:58.072,4.853359272772195
2025-10-29 17:03:59.110,4.882561066722246
2025-10-29 17:04:00.141,4.901502770906063
2025-10-29 17:04:01.172,4.929915327181789
2025-10-29 17:04:02.199,4.939386179273697
2025-10-29 17:04:03.227,4.936229228576394
2025-10-29 17:04:04.256,4.918865999741229
2025-10-29 17:04:05.286,4.973323399269702
2025-10-29 17:04:06.309,4.971744923921051
2025-10-29 17:04:07.336,4.993843578802171
2025-10-29 17:04:08.368,5.044354789959016
2025-10-29 17:04:09.394,5.019099184380593
2025-10-29 17:04:10.419,5.016731471357616
2025-10-29 17:04:11.447,5.073556583909067
2025-10-29 17:04:12.475,5.085395149023952
2025-10-29 17:04:13.508,5.107493803905072
2025-10-29 17:04:14.540,5.083816673675301
2025-10-29 17:04:15.571,5.1572157773875915
2025-10-29 17:04:16.603,5.1666866294795
2025-10-29 17:04:17.636,5.190363759709271
2025-10-29 17:04:18.664,5.196677661103877
2025-10-29 17:04:19.694,5.2132516522647165
2025-10-29 17:04:20.721,5.251924298306676
2025-10-29 17:04:21.751,5.2613951503985845
2025-10-29 17:04:22.781,5.287439993651333
2025-10-29 17:04:23.814,5.279547616908076
2025-10-29 17:04:24.844,5.335583491785201
2025-10-29 17:04:25.869,5.333215778762224
2025-10-29 17:04:26.892,5.337161967133852
2025-10-29 17:04:27.924,5.3868839406163715
2025-10-29 17:04:28.955,5.387673178290697
2025-10-29 17:04:29.984,5.452390667585405
2025-10-29 17:04:31.016,5.464229232700291
2025-10-29 17:04:32.043,5.481592461535456
2025-10-29 17:04:33.073,5.5100050178111815
2025-10-29 17:04:34.101,5.542363762458535
2025-10-29 17:04:35.128,5.549466901527467
2025-10-29 17:04:36.156,5.569197843385609
2025-10-29 17:04:37.186,5.5873503098951005
2025-10-29 17:04:38.215,5.637861521051946
2025-10-29 17:04:39.244,5.636283045703294
2025-10-29 17:04:40.273,5.672587978722277
2025-10-29 17:04:41.301,5.707314436392608
2025-10-29 17:04:42.333,5.727834615925076
2025-10-29 17:04:43.359,5.708103674066933
2025-10-29 17:04:44.387,5.787027441499504
2025-10-29 17:04:45.419,5.818596948472532
2025-10-29 17:04:46.451,5.828857038238766
2025-10-29 17:04:47.477,5.86121578288612
2025-10-29 17:04:48.510,5.888049863813194
2025-10-29 17:04:49.542,5.943296501015993
2025-10-29 17:04:50.570,5.958292016828182
2025-10-29 17:04:51.602,5.976444483337673
2025-10-29 17:04:52.632,6.014327891705307
2025-10-29 17:04:53.666,6.0443189233296835
2025-10-29 17:04:54.698,6.071153004256757
2025-10-29 17:04:55.731,6.09640860983518
2025-10-29 17:04:56.761,6.134292018202814
2025-10-29 17:04:57.789,6.117718027041974
2025-10-29 17:04:58.818,6.1911171307542645
2025-10-29 17:04:59.847,6.223475875401618
2025-10-29 17:05:00.874,6.248731480980041
2025-10-29 17:05:01.904,6.30950278190312
2025-10-29 17:05:02.935,6.278722512604418
2025-10-29 17:05:03.959,6.32607677306396
2025-10-29 17:05:04.986,6.382901885615411
2025-10-29 17:05:06.016,6.418417580960067
2025-10-29 17:05:07.045,6.422363769331696
2025-10-29 17:05:08.075,6.491027446998032
2025-10-29 17:05:09.103,6.517861527925106
2025-10-29 17:05:10.133,6.552587985595437
2025-10-29 17:05:11.161,6.603888434426608
2025-10-29 17:05:12.189,6.625197851633402
2025-10-29 17:05:13.217,6.674919825115921
2025-10-29 17:05:14.248,6.682022964184853
2025-10-29 17:05:15.277,6.710435520460578
2025-10-29 17:05:16.306,6.761735969291749
2025-10-29 17:05:17.335,6.800408615333708
2025-10-29 17:05:18.364,6.831978122306737
2025-10-29 17:05:19.394,6.8643368669540905
2025-10-29 17:05:20.419,6.867493817651393
2025-10-29 17:05:21.449,6.918794266482564
2025-10-29 17:05:22.480,6.996139558566483
2025-10-29 17:05:23.510,7.015870500424626
2025-10-29 17:05:24.540,7.080587989719334
2025-10-29 17:05:25.565,7.082166465067985
2025-10-29 17:05:26.594,7.0861126534396135
2025-10-29 17:05:27.618,7.139780815293761
2025-10-29 17:05:28.648,7.168193371569487
2025-10-29 17:05:29.676,7.200552116216841
2025-10-29 17:05:30.706,7.202130591565492
2025-10-29 17:05:31.738,7.218704582726332
2025-10-29 17:05:32.772,7.243170950630429
2025-10-29 17:05:33.806,7.288157498066994
2025-10-29 17:05:34.838,7.308677677599462
2025-10-29 17:05:35.870,7.289735973415645
2025-10-29 17:05:36.902,7.37339516689417
2025-10-29 17:05:37.934,7.347350323641422
2025-10-29 17:05:38.965,7.409700099913152
2025-10-29 17:05:39.995,7.431009517119946
2025-10-29 17:05:41.026,7.442058844560506
2025-10-29 17:05:42.056,7.4681036878132545
2025-10-29 17:05:43.085,7.4949377687403285
2025-10-29 17:05:44.115,7.505987096180888
2025-10-29 17:05:45.142,7.544659742222848
2025-10-29 17:05:46.174,7.528874988736334
2025-10-29 17:05:47.207,7.569126110126945
2025-10-29 17:05:48.238,7.547027455245825
2025-10-29 17:05:49.267,7.5935924780310415
2025-10-29 17:05:50.295,7.626740460352721
2025-10-29 17:05:51.327,7.650417590582492
2025-10-29 17:05:52.355,7.685933285927149
2025-10-29 17:05:53.381,7.681197859881195
2025-10-29 17:05:54.411,7.6819870975555204
2025-10-29 17:05:55.440,7.736444497083994
2025-10-29 17:05:56.470,7.708031940808269
2025-10-29 17:05:57.498,7.768014004057022
2025-10-29 17:05:58.524,7.7806418068462335
2025-10-29 17:05:59.552,7.783798757543536
2025-10-29 17:06:00.580,7.835099206374707
2025-10-29 17:06:01.613,7.839834632420661
2025-10-29 17:06:02.639,7.846148533815267
2025-10-29 17:06:03.672,7.857197861255827
2025-10-29 17:06:04.703,7.908498310086998
2025-10-29 17:06:05.731,7.902184408692392
2025-10-29 17:06:06.760,7.917969162178906
2025-10-29 17:06:07.790,7.937700104037049
2025-10-29 17:06:08.821,7.968480373335751
2025-10-29 17:06:09.851,7.973215799381705
2025-10-29 17:06:10.880,7.938489341711374
2025-10-29 17:06:11.911,8.01820234681827
2025-10-29 17:06:12.942,8.015045396120968
2025-10-29 17:06:13.972,7.993735978914174
2025-10-29 17:06:15.001,8.053718042162927
2025-10-29 17:06:16.034,8.075027459369721
2025-10-29 17:06:17.063,8.111332392388704
2025-10-29 17:06:18.092,8.105018490994098
2025-10-29 17:06:19.117,8.116857056108984
2025-10-29 17:06:20.141,8.14132342401308
