RealTimestamp,Local_temperature (C),furnace_thermocouple_Voltage (mV),WGM701_Voltage (V),CVM211_Voltage (V),Baratron626D_1KT_Voltage (V),Baratron626D_1T_Voltage (V)
2026-04-14 10:07:41.444,29.519785615160743,19.468462525935593,3.138425706385533,2.5181643624910066,0.08434540448979533,0.311632410821403
2026-04-14 10:07:42.473,29.527081148989055,19.4779333780275,3.139057497925023,2.518243336433443,0.08489822208684927,0.3135277854398737
2026-04-14 10:07:43.504,29.519785615160743,19.4503100594261,3.1379518627309153,2.517690518836389,0.0841084826624865,0.31194830659114814
2026-04-14 10:07:44.538,29.527081148989055,19.47240871430722,3.1385046803279693,2.5177694927788252,0.084819248144413,0.3131329157276923
2026-04-14 10:07:45.567,29.519785615160743,19.45267777244908,3.138662628212842,2.5186382061456243,0.0837136129503051,0.31258009813063836
2026-04-14 10:07:46.597,29.519785615160743,19.458991673843684,3.1377149409036065,2.5177694927788252,0.08466130025954044,0.3134488114974374
2026-04-14 10:07:47.627,29.519785615160743,19.473987189655872,3.1383467324430967,2.517690518836389,0.08466130025954044,0.3128170199579472
2026-04-14 10:07:48.658,29.527081148989055,19.474776427330198,3.1388205760977144,2.5177694927788252,0.08497719602928555,0.3148703424612904
2026-04-14 10:07:49.688,29.527081148989055,19.475565665004524,3.138662628212842,2.517374623066644,0.08458232631710416,0.3142385509218002
2026-04-14 10:07:50.719,29.527081148989055,19.464516337563964,3.1382677585006604,2.517690518836389,0.08489822208684927,0.31123754110922164
2026-04-14 10:07:51.753,29.519785615160743,19.46530557523829,3.138109810615788,2.5184802582607517,0.08434540448979533,0.3117903587062756
2026-04-14 10:07:52.781,29.527081148989055,19.473987189655872,3.137872888788479,2.5184012843183154,0.08474027420197672,0.3110006192819128
2026-04-14 10:07:53.809,29.527081148989055,19.468462525935593,3.1382677585006604,2.5172166751817713,0.08426643054735905,0.31297496784281975
2026-04-14 10:07:54.840,29.527081148989055,19.473197951981547,3.138109810615788,2.518322310375879,0.08489822208684927,0.3128170199579472
2026-04-14 10:07:55.869,29.534376682817424,19.464516337563964,3.138188784558224,2.518559232203188,0.08426643054735905,0.31265907207307464
2026-04-14 10:07:56.898,29.527081148989055,19.474776427330198,3.138425706385533,2.518006414606134,0.0841084826624865,0.3132118896701286
2026-04-14 10:07:57.927,29.527081148989055,19.458991673843684,3.1383467324430967,2.517374623066644,0.08434540448979533,0.3113954889940942
2026-04-14 10:07:58.960,29.527081148989055,19.45978091151801,3.1388205760977144,2.5184012843183154,0.08521411785659438,0.31479136851885414
2026-04-14 10:07:59.990,29.527081148989055,19.467673288261267,3.1385836542704055,2.518322310375879,0.08474027420197672,0.312185228418457
2026-04-14 10:08:01.021,29.527081148989055,19.474776427330198,3.1388995500401506,2.530247375683757,0.08450335237466788,0.31258009813063836
2026-04-14 10:08:02.050,29.519785615160743,19.477144140353175,3.138425706385533,2.5311950629929925,0.08450335237466788,0.3128959939003835
2026-04-14 10:08:03.106,29.519785615160743,19.473197951981547,3.138741602155278,2.531116089050556,0.08402950872005022,0.3117113847638393
2026-04-14 10:08:04.138,29.534376682817424,19.467673288261267,3.138425706385533,2.543830893782797,0.08489822208684927,0.3128170199579472
2026-04-14 10:08:05.164,29.527081148989055,19.480301091050478,3.1385046803279693,2.5440678156101058,0.08474027420197672,0.3124221502457658
2026-04-14 10:08:06.194,29.534376682817424,19.449520821751776,3.1383467324430967,2.5548082717814395,0.084819248144413,0.31258009813063836
2026-04-14 10:08:07.225,29.534376682817424,19.46925176360992,3.139057497925023,2.5556769851482386,0.08426643054735905,0.3117903587062756
2026-04-14 10:08:08.253,29.534376682817424,19.468462525935593,3.1383467324430967,2.5664174413195724,0.08529309179903066,0.31305394178525603
2026-04-14 10:08:09.279,29.534376682817424,19.456623960820707,3.1388205760977144,2.566022571607391,0.08474027420197672,0.3131329157276923
2026-04-14 10:08:10.310,29.527081148989055,19.462148624540987,3.138741602155278,2.5780266108577052,0.08474027420197672,0.3131329157276923
2026-04-14 10:08:11.341,29.527081148989055,19.471619476632895,3.138741602155278,2.579132246051813,0.08434540448979533,0.31305394178525603
2026-04-14 10:08:12.373,29.527081148989055,19.460570149192336,3.138662628212842,2.5891619367412204,0.08426643054735905,0.31376470726718253
2026-04-14 10:08:13.403,29.527081148989055,19.47083023895857,3.1385836542704055,2.5891619367412204,0.08402950872005022,0.3128959939003835
2026-04-14 10:08:14.433,29.534376682817424,19.477144140353175,3.1388205760977144,2.6002182886822993,0.08489822208684927,0.3131329157276923
2026-04-14 10:08:15.462,29.534376682817424,19.46372709988964,3.139294419752332,2.6000603407974268,0.0844243784322316,0.31226420236089325
2026-04-14 10:08:16.493,29.534376682817424,19.47635490267885,3.138978523982587,2.6111166927385057,0.08418745660492277,0.3124221502457658
2026-04-14 10:08:17.520,29.534376682817424,19.467673288261267,3.1388205760977144,2.611195666680942,0.08458232631710416,0.31226420236089325
2026-04-14 10:08:18.545,29.527081148989055,19.481090328724804,3.138741602155278,2.6219361228522757,0.08426643054735905,0.3120272805335844
2026-04-14 10:08:19.574,29.534376682817424,19.47083023895857,3.1392154458098958,2.6221730446795846,0.08474027420197672,0.31305394178525603
2026-04-14 10:08:20.629,29.534376682817424,19.468462525935593,3.1392154458098958,2.625410976319472,0.08379258689274138,0.3131329157276923
2026-04-14 10:08:21.659,29.534376682817424,19.47240871430722,3.1385046803279693,2.6321237614265556,0.08497719602928555,0.31265907207307464
2026-04-14 10:08:22.688,29.534376682817424,19.457413198495033,3.138978523982587,2.6312550480597565,1.1220630081024865,0.3128959939003835
2026-04-14 10:08:23.720,29.54167221664568,19.478722615701827,3.138662628212842,3.9789453757348383,3.7834848682050506,0.3128959939003835
2026-04-14 10:08:24.750,29.534376682817424,19.468462525935593,3.139057497925023,7.983240153023871,3.8749366935462604,0.3127380460155109
2026-04-14 10:08:25.787,29.534376682817424,19.473197951981547,3.138662628212842,7.982766309369254,3.9178985182315955,0.3117903587062756
2026-04-14 10:08:26.819,29.527081148989055,19.4779333780275,3.1392154458098958,7.983082205138999,3.945618372026729,0.3134488114974374
2026-04-14 10:08:27.846,29.534376682817424,19.46688405058694,3.1391364718674595,7.983556048793616,3.96575672734798,0.3127380460155109
2026-04-14 10:08:28.877,29.534376682817424,19.481090328724804,3.138978523982587,7.984187840333107,3.9817884376625443,0.31305394178525603
2026-04-14 10:08:29.908,29.534376682817424,19.467673288261267,3.1388205760977144,7.982687335426817,3.9943452945099125,0.31360675938231
2026-04-14 10:08:30.940,29.534376682817424,19.460570149192336,3.1388205760977144,7.982687335426817,4.004532933084192,0.3132118896701286
2026-04-14 10:08:31.973,29.54167221664568,19.47240871430722,3.1392154458098958,7.9818975960024545,4.015589285025271,0.3132118896701286
2026-04-14 10:08:33.001,29.534376682817424,19.462937862215313,3.1391364718674595,7.981344778405401,4.028619985527257,0.3132118896701286
2026-04-14 10:08:34.030,29.534376682817424,19.470041001284244,3.139531341579641,7.9822134917722,4.039676337468336,0.31297496784281975
2026-04-14 10:08:35.058,29.534376682817424,19.468462525935593,3.139294419752332,7.982371439657072,4.042282477568733,0.3125011241882021
2026-04-14 10:08:36.087,29.534376682817424,19.45820243616936,3.1394523676372046,7.983556048793616,4.042045555741424,0.3121062544760207
2026-04-14 10:08:37.113,29.534376682817424,19.47635490267885,3.1392154458098958,7.982529387541945,4.042598373338478,0.31329086361256486
2026-04-14 10:08:38.141,29.54167221664568,19.471619476632895,3.139610315522077,7.982134517829763,4.042440425453606,0.3125011241882021
2026-04-14 10:08:39.174,29.534376682817424,19.453467010123404,3.139057497925023,7.982687335426817,4.041887607856552,0.31297496784281975
2026-04-14 10:08:40.207,29.54167221664568,19.488193467793735,3.139294419752332,7.982766309369254,4.041650686029243,0.3120272805335844
2026-04-14 10:08:41.239,29.534376682817424,19.4779333780275,3.139531341579641,7.983240153023871,4.041729659971679,0.3125011241882021
2026-04-14 10:08:42.270,29.54167221664568,19.48187956639913,3.1391364718674595,7.98284528331169,4.041571712086807,0.31305394178525603
2026-04-14 10:08:43.296,29.534376682817424,19.47083023895857,3.1394523676372046,7.983635022736053,4.04149273814437,0.31297496784281975
2026-04-14 10:08:44.327,29.54167221664568,19.47635490267885,3.138978523982587,7.982608361484381,4.040545050835135,0.31265907207307464
2026-04-14 10:08:45.360,29.54167221664568,19.46688405058694,3.1388205760977144,7.982529387541945,4.041413764201934,0.31305394178525603
2026-04-14 10:08:46.391,29.54167221664568,19.47083023895857,3.1394523676372046,7.982529387541945,4.040702998720008,0.31329086361256486
2026-04-14 10:08:47.423,29.54167221664568,19.460570149192336,3.1396892894645134,7.982371439657072,4.040624024777571,0.31265907207307464
2026-04-14 10:08:48.452,29.54167221664568,19.462937862215313,3.139531341579641,7.98284528331169,4.040702998720008,0.31297496784281975
2026-04-14 10:08:49.508,29.54167221664568,19.46688405058694,3.1391364718674595,7.982134517829763,4.039755311410772,0.3124221502457658
2026-04-14 10:08:50.539,29.54167221664568,19.473197951981547,3.139294419752332,7.981818622060018,4.040624024777571,0.3128170199579472
2026-04-14 10:08:51.569,29.54167221664568,19.473987189655872,3.139294419752332,7.981739648117582,4.0395973635259,0.31258009813063836
2026-04-14 10:08:52.594,29.534376682817424,19.474776427330198,3.139531341579641,7.9824504135995085,4.039755311410772,0.3127380460155109
2026-04-14 10:08:53.622,29.54896775047405,19.471619476632895,3.1388205760977144,7.981818622060018,4.0398342853532085,0.31297496784281975
2026-04-14 10:08:54.648,29.534376682817424,19.46688405058694,3.1394523676372046,7.982687335426817,4.039439415641027,0.3132118896701286
2026-04-14 10:08:55.679,29.54167221664568,19.45978091151801,3.1393733936947683,7.981818622060018,4.039676337468336,0.3128170199579472
2026-04-14 10:08:56.710,29.54167221664568,19.45820243616936,3.1394523676372046,7.983082205138999,4.038570702274228,0.3131329157276923
2026-04-14 10:08:57.741,29.54896775047405,19.473197951981547,3.1392154458098958,7.9822134917722,4.039439415641027,0.3127380460155109
2026-04-14 10:08:58.772,29.54896775047405,19.479511853376152,3.1393733936947683,7.982687335426817,4.038807624101537,0.3128170199579472
2026-04-14 10:08:59.806,29.54896775047405,19.457413198495033,3.1393733936947683,7.982608361484381,4.038728650159101,0.31186933264871186
2026-04-14 10:09:00.835,29.54896775047405,19.464516337563964,3.139847237349386,7.9822134917722,4.038886598043973,0.3132118896701286
2026-04-14 10:09:01.862,29.54167221664568,19.453467010123404,3.139294419752332,7.981739648117582,4.0389655719864095,0.3128959939003835
2026-04-14 10:09:02.889,29.54896775047405,19.47240871430722,3.1394523676372046,7.982134517829763,4.038570702274228,0.31234317630332953
2026-04-14 10:09:03.920,29.54896775047405,19.473197951981547,3.139847237349386,7.982055543887327,4.039044545928846,0.31297496784281975
2026-04-14 10:09:04.950,29.54896775047405,19.46372709988964,3.140479028888876,7.982055543887327,4.038017884677174,0.3124221502457658
2026-04-14 10:09:05.976,29.54896775047405,19.488193467793735,3.1402421070615674,7.98284528331169,4.039044545928846,0.3132118896701286
2026-04-14 10:09:07.006,29.54896775047405,19.458991673843684,3.1400051852342585,7.981660674175146,4.037938910734738,0.3121062544760207
2026-04-14 10:09:08.037,29.54896775047405,19.482668804073455,3.14103184648593,7.982055543887327,4.037859936792302,0.3132118896701286
2026-04-14 10:09:09.069,29.54896775047405,19.468462525935593,3.14103184648593,7.9822134917722,4.037149171310375,0.3124221502457658
2026-04-14 10:09:10.101,29.54896775047405,19.45978091151801,3.1411108204283664,7.981423752347837,4.038017884677174,0.3128959939003835
2026-04-14 10:09:11.130,29.54896775047405,19.478722615701827,3.140952872543494,7.983240153023871,4.03746506708012,0.3132118896701286
2026-04-14 10:09:12.161,29.54896775047405,19.467673288261267,3.1411108204283664,7.982608361484381,4.037780962849865,0.3131329157276923
2026-04-14 10:09:13.195,29.556263284302304,19.481090328724804,3.142374403507347,7.981976569944891,4.038017884677174,0.31297496784281975
2026-04-14 10:09:14.226,29.556263284302304,19.4779333780275,3.142927221104401,7.981818622060018,4.037623014964993,0.3121062544760207
2026-04-14 10:09:15.258,29.54896775047405,19.488193467793735,3.1434010647590185,7.983082205138999,4.037780962849865,0.31329086361256486
2026-04-14 10:09:16.290,29.54896775047405,19.48345804174778,3.143874908413636,7.9818975960024545,4.037307119195248,0.3124221502457658
2026-04-14 10:09:17.318,29.54896775047405,19.473197951981547,3.1437959344712,7.982924257254126,4.037386093137684,0.3131329157276923
2026-04-14 10:09:18.347,29.54167221664568,19.48187956639913,3.145217465435053,7.982608361484381,4.036912249483066,0.3125011241882021
2026-04-14 10:09:19.374,29.54896775047405,19.485036517096432,3.1454543872623617,7.981186830520528,4.037386093137684,0.31305394178525603
2026-04-14 10:09:20.401,29.54896775047405,19.468462525935593,3.1460072048594157,7.982134517829763,4.037307119195248,0.31265907207307464
2026-04-14 10:09:21.429,29.556263284302304,19.470041001284244,3.14719181399596,7.982292465714636,4.036359431886012,0.31258009813063836
2026-04-14 10:09:22.457,29.54896775047405,19.460570149192336,3.1476656576505775,7.983635022736053,4.037307119195248,0.31336983755500114
2026-04-14 10:09:23.490,29.54896775047405,19.464516337563964,3.1487712928446854,7.982766309369254,4.036438405828449,0.312185228418457
2026-04-14 10:09:24.535,29.556263284302304,19.471619476632895,3.1505087195782835,7.981818622060018,4.036675327655757,0.31305394178525603
2026-04-14 10:09:25.571,29.54896775047405,19.467673288261267,3.15121948506021,7.982687335426817,4.036517379770885,0.31265907207307464
