RealTimestamp,Local_temperature (C),furnace_thermocouple_Voltage (mV),WGM701_Voltage (V),CVM211_Voltage (V),Baratron626D_1KT_Voltage (V),Baratron626D_1T_Voltage (V)
2026-05-20 15:11:11.432,23.69065408633503,9.256516257835301,4.430597352527911,2.3226248810187826,0.08647770093557483,0.2289466930906201
2026-05-20 15:11:12.470,23.683358552506718,9.247834643417718,4.430518378585475,2.322387959191474,0.08568796151121205,0.22918361491792894
2026-05-20 15:11:13.502,23.69065408633503,9.258883970858278,4.430676326470348,2.3216771937095473,0.08868897132379061,0.22776208395407593
2026-05-20 15:11:14.535,23.683358552506718,9.258883970858278,4.4309132482976565,2.323019750730964,0.08647770093557483,0.22847284943600243
2026-05-20 15:11:15.577,23.69065408633503,9.253359307137998,4.430439404643039,2.322782828903655,0.08631975305070227,0.22839387549356616
2026-05-20 15:11:16.616,23.683358552506718,9.256516257835301,4.430123508873294,2.3226248810187826,0.08679359670531994,0.22902566703305638
2026-05-20 15:11:17.657,23.683358552506718,9.256516257835301,4.430360430700603,2.3222300113066012,0.08750436218724644,0.23139488530614472
2026-05-20 15:11:18.708,23.683358552506718,9.253359307137998,4.429965560988421,2.3228618028460915,0.08718846641750133,0.228630797320875
2026-05-20 15:11:19.735,23.683358552506718,9.262830159229907,4.431308118009838,2.3225459070763463,0.08710949247506505,0.22957848463011032
2026-05-20 15:11:20.765,23.683358552506718,9.250991594115021,4.4309132482976565,2.3229407767885277,0.08758333612968272,0.22989438039985544
2026-05-20 15:11:21.795,23.683358552506718,9.258094733183952,4.430518378585475,2.322151037364165,0.08703051853262878,0.2282359276086936
2026-05-20 15:11:22.820,23.69065408633503,9.250202356440695,4.430439404643039,2.32246693313391,0.08616180516582972,0.22973643251498288
2026-05-20 15:11:23.853,23.683358552506718,9.252570069463673,4.431229144067402,2.3228618028460915,0.08639872699313855,0.22744618818433082
2026-05-20 15:11:24.877,23.683358552506718,9.255727020160975,4.4300445349308575,2.323019750730964,0.08663564882044739,0.22989438039985544
2026-05-20 15:11:25.912,23.683358552506718,9.247834643417718,4.430597352527911,2.323809490155327,0.08576693545364833,0.22910464097549266
2026-05-20 15:11:26.944,23.69065408633503,9.253359307137998,4.430439404643039,2.3229407767885277,0.086240779108266,0.2296574585725466
