RealTimestamp,type K thermocouple_Voltage (mV)
2025-10-28 10:34:10.161,10.556301311339666
2025-10-28 10:34:11.193,10.556301311339666
2025-10-28 10:34:12.234,10.556301311339666
2025-10-28 10:34:13.264,10.556301311339666
2025-10-28 10:34:14.297,10.556301311339666
2025-10-28 10:34:15.324,10.556301311339666
2025-10-28 10:34:16.351,10.556301311339666
2025-10-28 10:34:17.377,10.556301311339666
2025-10-28 10:34:18.404,10.556301311339666
2025-10-28 10:34:19.430,10.556301311339666
2025-10-28 10:34:20.455,10.556380182720204
2025-10-28 10:34:21.482,10.556301311339666
2025-10-28 10:34:22.509,10.556301311339666
2025-10-28 10:34:23.536,10.556301311339666
2025-10-28 10:34:24.562,10.556301311339666
2025-10-28 10:34:25.595,10.556301311339666
2025-10-28 10:34:26.622,10.556301311339666
2025-10-28 10:34:27.649,10.556380182720204
2025-10-28 10:34:28.675,10.556301311339666
2025-10-28 10:34:29.703,10.556301311339666
2025-10-28 10:34:30.729,10.556301311339666
2025-10-28 10:34:31.759,10.556301311339666
2025-10-28 10:34:32.788,10.556301311339666
2025-10-28 10:34:33.815,10.556301311339666
2025-10-28 10:34:34.842,10.556301311339666
2025-10-28 10:34:35.871,10.556301311339666
2025-10-28 10:34:36.898,10.556301311339666
2025-10-28 10:34:37.922,10.556301311339666
2025-10-28 10:34:38.949,10.556301311339666
2025-10-28 10:34:39.977,10.556380182720204
2025-10-28 10:34:41.005,10.556301311339666
2025-10-28 10:34:42.034,10.556301311339666
2025-10-28 10:34:43.065,10.556301311339666
2025-10-28 10:34:44.094,10.556301311339666
2025-10-28 10:34:45.121,10.556301311339666
2025-10-28 10:34:46.148,10.556301311339666
2025-10-28 10:34:47.179,10.556301311339666
2025-10-28 10:34:48.208,10.556301311339666
2025-10-28 10:34:49.237,10.556301311339666
2025-10-28 10:34:50.265,10.556301311339666
2025-10-28 10:34:51.294,10.556301311339666
2025-10-28 10:34:52.320,10.556301311339666
2025-10-28 10:34:53.349,10.556301311339666
2025-10-28 10:34:54.377,10.556301311339666
2025-10-28 10:34:55.404,10.556301311339666
2025-10-28 10:34:56.432,10.556301311339666
2025-10-28 10:34:57.460,10.556301311339666
2025-10-28 10:34:58.489,10.556301311339666
2025-10-28 10:34:59.519,10.556301311339666
2025-10-28 10:35:00.548,10.556301311339666
2025-10-28 10:35:01.579,10.556301311339666
2025-10-28 10:35:02.603,10.556380182720204
2025-10-28 10:35:03.635,10.556301311339666
2025-10-28 10:35:04.665,10.556301311339666
2025-10-28 10:35:05.695,10.556301311339666
2025-10-28 10:35:06.725,10.556301311339666
2025-10-28 10:35:07.755,10.556301311339666
2025-10-28 10:35:08.782,10.556301311339666
2025-10-28 10:35:09.810,10.556301311339666
2025-10-28 10:35:10.840,10.556301311339666
2025-10-28 10:35:11.867,10.556301311339666
2025-10-28 10:35:12.895,10.556301311339666
2025-10-28 10:35:13.924,10.556301311339666
2025-10-28 10:35:14.954,10.556301311339666
2025-10-28 10:35:15.983,10.556301311339666
2025-10-28 10:35:17.010,10.556301311339666
2025-10-28 10:35:18.038,10.556301311339666
2025-10-28 10:35:19.067,10.556301311339666
2025-10-28 10:35:20.092,10.556301311339666
2025-10-28 10:35:21.121,10.556301311339666
2025-10-28 10:35:22.150,10.556301311339666
2025-10-28 10:35:23.179,10.556301311339666
2025-10-28 10:35:24.208,10.556380182720204
2025-10-28 10:35:25.237,10.556380182720204
2025-10-28 10:35:26.268,10.556301311339666
2025-10-28 10:35:27.300,10.556301311339666
2025-10-28 10:35:28.328,10.556301311339666
2025-10-28 10:35:29.357,10.556301311339666
2025-10-28 10:35:30.386,10.556301311339666
2025-10-28 10:35:31.418,10.556301311339666
2025-10-28 10:35:32.447,10.556301311339666
2025-10-28 10:35:33.478,10.556301311339666
2025-10-28 10:35:34.506,10.556301311339666
2025-10-28 10:35:35.535,10.556301311339666
2025-10-28 10:35:36.561,10.556301311339666
2025-10-28 10:35:37.593,10.556301311339666
2025-10-28 10:35:38.620,10.556301311339666
2025-10-28 10:35:39.646,10.556301311339666
2025-10-28 10:35:40.672,10.556301311339666
2025-10-28 10:35:41.705,10.556301311339666
2025-10-28 10:35:42.733,10.556301311339666
2025-10-28 10:35:43.763,10.556301311339666
2025-10-28 10:35:44.789,10.556301311339666
2025-10-28 10:35:45.817,10.556301311339666
2025-10-28 10:35:46.849,10.556301311339666
2025-10-28 10:35:47.880,10.556301311339666
2025-10-28 10:35:48.907,10.556301311339666
2025-10-28 10:35:49.936,10.556301311339666
2025-10-28 10:35:50.966,10.556301311339666
2025-10-28 10:35:51.997,10.556301311339666
2025-10-28 10:35:53.029,10.556301311339666
2025-10-28 10:35:54.058,10.556301311339666
2025-10-28 10:35:55.088,10.556301311339666
2025-10-28 10:35:56.115,10.556301311339666
2025-10-28 10:35:57.140,10.556301311339666
2025-10-28 10:35:58.165,10.556301311339666
2025-10-28 10:35:59.189,10.556301311339666
2025-10-28 10:36:00.219,10.556301311339666
2025-10-28 10:36:01.246,10.556301311339666
2025-10-28 10:36:02.279,10.556301311339666
2025-10-28 10:36:03.303,10.556301311339666
2025-10-28 10:36:04.327,10.556301311339666
2025-10-28 10:36:05.352,10.556301311339666
2025-10-28 10:36:06.377,10.556301311339666
2025-10-28 10:36:07.406,10.556301311339666
2025-10-28 10:36:08.440,10.556301311339666
2025-10-28 10:36:09.464,10.556301311339666
2025-10-28 10:36:10.488,10.556301311339666
2025-10-28 10:36:11.520,10.556301311339666
2025-10-28 10:36:12.546,10.556301311339666
2025-10-28 10:36:13.572,10.556380182720204
2025-10-28 10:36:14.596,10.556301311339666
2025-10-28 10:36:15.620,10.556301311339666
2025-10-28 10:36:16.645,10.556301311339666
2025-10-28 10:36:17.673,10.556301311339666
2025-10-28 10:36:18.704,10.556301311339666
2025-10-28 10:36:19.735,10.556301311339666
2025-10-28 10:36:20.767,10.556301311339666
2025-10-28 10:36:21.797,10.556380182720204
2025-10-28 10:36:22.829,10.556301311339666
2025-10-28 10:36:23.853,10.556301311339666
2025-10-28 10:36:24.882,10.556301311339666
2025-10-28 10:36:25.910,10.556301311339666
2025-10-28 10:36:26.937,10.556301311339666
2025-10-28 10:36:27.964,10.556301311339666
2025-10-28 10:36:28.994,10.556301311339666
2025-10-28 10:36:30.022,10.556301311339666
2025-10-28 10:36:31.049,10.556301311339666
