RealTimestamp,type K thermocouple_Voltage (mV)
2025-10-27 15:51:31.519,2.8597953843245705
2025-10-27 15:51:32.552,2.868707850325336
2025-10-27 15:51:33.579,2.852775831456711
2025-10-27 15:51:34.607,2.8567194004835983
2025-10-27 15:51:35.636,2.86681493719243
2025-10-27 15:51:36.663,2.848280162766059
2025-10-27 15:51:37.690,2.856482786341985
2025-10-27 15:51:38.719,2.8372381694907745
2025-10-27 15:51:39.747,2.8494632334741254
2025-10-27 15:51:40.772,2.8444154651197096
2025-10-27 15:51:41.798,2.841497224039813
2025-10-27 15:51:42.822,2.8413394812787374
2025-10-27 15:51:43.846,2.8344776711719533
2025-10-27 15:51:44.869,2.8428380375089546
2025-10-27 15:51:45.892,2.8346354139330288
2025-10-27 15:51:46.917,2.8369226839686235
2025-10-27 15:51:47.942,2.835187513596793
2025-10-27 15:51:48.968,2.8435478799337943
2025-10-27 15:51:49.991,2.8354241277384062
2025-10-27 15:51:51.016,2.838578982959916
2025-10-27 15:51:52.040,2.8356607418800195
2025-10-27 15:51:53.069,2.836449455685397
2025-10-27 15:51:54.095,2.8321904011363586
2025-10-27 15:51:55.121,2.8403930247122844
2025-10-27 15:51:56.144,2.829903131100764
2025-10-27 15:51:57.168,2.8390522112431427
2025-10-27 15:51:58.193,2.8393676967652937
2025-10-27 15:51:59.216,2.842049323703577
2025-10-27 15:52:00.245,2.832111529755821
2025-10-27 15:52:01.270,2.8482012913855215
2025-10-27 15:52:02.297,2.8506463041821917
2025-10-27 15:52:03.327,2.861846040218552
2025-10-27 15:52:04.355,2.8466238637747665
2025-10-27 15:52:05.382,2.8679980079004963
2025-10-27 15:52:06.408,2.8648431526789864
2025-10-27 15:52:07.437,2.8748598180072804
2025-10-27 15:52:08.467,2.8726514193522235
2025-10-27 15:52:09.496,2.8791977439368566
2025-10-27 15:52:10.524,2.8814850139724513
2025-10-27 15:52:11.551,2.887794724415471
2025-10-27 15:52:12.578,2.9079857978331347
2025-10-27 15:52:13.606,2.9101941964881917
2025-10-27 15:52:14.634,2.9146109937983056
2025-10-27 15:52:15.661,2.9310162409501572
2025-10-27 15:52:16.690,2.937404822773715
2025-10-27 15:52:17.717,2.934565453074356
2025-10-27 15:52:18.744,2.959883166226973
2025-10-27 15:52:19.771,2.948920044332226
2025-10-27 15:52:20.799,2.9691111177498897
2025-10-27 15:52:21.826,2.9852008793795903
2025-10-27 15:52:22.852,2.99222043224745
2025-10-27 15:52:23.881,2.9919838181058367
2025-10-27 15:52:24.910,3.013831190514793
2025-10-27 15:52:25.938,3.025740768975993
2025-10-27 15:52:26.965,3.0352842060210605
2025-10-27 15:52:27.994,3.053976723208507
2025-10-27 15:52:29.022,3.0576048067132433
2025-10-27 15:52:30.049,3.0628891892092724
2025-10-27 15:52:31.079,3.079057822219511
2025-10-27 15:52:32.112,3.106899419549336
2025-10-27 15:52:33.143,3.103823435708364
2025-10-27 15:52:34.171,3.1340311744543214
2025-10-27 15:52:35.200,3.1500420647034844
2025-10-27 15:52:36.227,3.162424871447911
2025-10-27 15:52:37.255,3.17330912196212
2025-10-27 15:52:38.287,3.1957085940348406
2025-10-27 15:52:39.319,3.2104575421953996
2025-10-27 15:52:40.349,3.2233135772230526
2025-10-27 15:52:41.373,3.240980766463508
2025-10-27 15:52:42.403,3.2577803705180486
2025-10-27 15:52:43.435,3.2703209200235506
2025-10-27 15:52:44.467,3.289881022396912
2025-10-27 15:52:45.499,3.313148079655548
2025-10-27 15:52:46.530,3.3245844298335214
2025-10-27 15:52:47.560,3.346983901906242
2025-10-27 15:52:48.589,3.3577892810399135
2025-10-27 15:52:49.619,3.3809774669180115
2025-10-27 15:52:50.648,3.399985469627609
2025-10-27 15:52:51.678,3.405269852123638
2025-10-27 15:52:52.704,3.424435597594311
2025-10-27 15:52:53.735,3.46789372827061
2025-10-27 15:52:54.768,3.485166560608377
2025-10-27 15:52:55.800,3.494000155228605
2025-10-27 15:52:56.827,3.5156897848764856
2025-10-27 15:52:57.858,3.5414018549317916
2025-10-27 15:52:58.890,3.565142140473654
2025-10-27 15:52:59.923,3.590459853626271
2025-10-27 15:53:00.953,3.6044200879814525
2025-10-27 15:53:01.980,3.6326560422139664
2025-10-27 15:53:03.004,3.6554498711893757
2025-10-27 15:53:04.033,3.684159053705116
2025-10-27 15:53:05.063,3.704271255742242
2025-10-27 15:53:06.095,3.728327026806255
2025-10-27 15:53:07.125,3.7526194120118816
2025-10-27 15:53:08.159,3.781013109005471
2025-10-27 15:53:09.186,3.8083814780520697
2025-10-27 15:53:10.217,3.825496567628761
2025-10-27 15:53:11.246,3.85215509425052
2025-10-27 15:53:12.278,3.8683237272607585
2025-10-27 15:53:13.309,3.9036581057416697
2025-10-27 15:53:14.336,3.924874507106324
2025-10-27 15:53:15.369,3.952794975816687
2025-10-27 15:53:16.402,3.9838702997485598
2025-10-27 15:53:17.435,4.006427514582356
2025-10-27 15:53:18.466,4.025593260053029
2025-10-27 15:53:19.494,4.061874095100393
2025-10-27 15:53:20.521,4.089715692430218
2025-10-27 15:53:21.552,4.10927579480358
2025-10-27 15:53:22.582,4.147922771267076
2025-10-27 15:53:23.611,4.174975654791524
2025-10-27 15:53:24.637,4.2077072777146896
2025-10-27 15:53:25.666,4.24130648582377
2025-10-27 15:53:26.699,4.257632861595084
2025-10-27 15:53:27.728,4.286657529632976
2025-10-27 15:53:28.760,4.311423143121829
2025-10-27 15:53:29.796,4.358824842825015
2025-10-27 15:53:30.830,4.385798854968925
2025-10-27 15:53:31.863,4.4014153883153995
2025-10-27 15:53:32.893,4.441639792389651
2025-10-27 15:53:33.923,4.464985721028825
2025-10-27 15:53:34.954,4.499294771562745
