RealTimestamp,Local_temperature (C),furnace_thermocouple_Voltage (mV),WGM701_Voltage (V),CVM211_Voltage (V),Baratron626D_1KT_Voltage (V),Baratron626D_1T_Voltage (V)
2026-05-22 09:45:33.556,22.348275861924662,9.310184419689449,4.430676326470348,2.3016178123307327,0.08608283122339344,0.24387276821107662
2026-05-22 09:45:34.599,22.348275861924662,9.326758410850289,4.430597352527911,2.3024865256975318,0.08584590939608461,0.24339892455645895
2026-05-22 09:45:35.653,22.355571395752918,9.307816706666472,4.4300445349308575,2.3030393432945857,0.08568796151121205,0.24347789849889523
2026-05-22 09:45:36.687,22.348275861924662,9.314919845735403,4.430597352527911,2.302328577812659,0.08631975305070227,0.24474148157787567
2026-05-22 09:45:37.714,22.348275861924662,9.321233747130009,4.430281456758166,2.301380890503424,0.08805717978430039,0.24403071609594917
2026-05-22 09:45:38.741,22.348275861924662,9.310184419689449,4.430755300412784,2.3026444735824043,0.08466130025954044,0.24316200272915012
2026-05-22 09:45:39.769,22.355571395752918,9.318866034107032,4.43020248281573,2.302565499639968,0.08853102343891806,0.24489942946274823
2026-05-22 09:45:40.798,22.348275861924662,9.31728755875838,4.430123508873294,2.3021706299277866,0.08758333612968272,0.24379379426864034
2026-05-22 09:45:41.828,22.348275861924662,9.303870518294843,4.4314660658947105,2.302012682042914,0.08576693545364833,0.245689168887111
2026-05-22 09:45:42.855,22.355571395752918,9.308605944340798,4.430676326470348,2.301380890503424,0.08529309179903066,0.2457681428295473
2026-05-22 09:45:43.882,22.348275861924662,9.313341370386752,4.43020248281573,2.3018547341580415,0.08568796151121205,0.24529429917492962
2026-05-22 09:45:44.929,22.348275861924662,9.30623823131782,4.430123508873294,2.3017757602156053,0.0855300136263395,0.24687377802365518
2026-05-22 09:45:45.960,22.348275861924662,9.294399666202935,4.43020248281573,2.302565499639968,0.08647770093557483,0.24450455975056684
2026-05-22 09:45:46.989,22.348275861924662,9.320444509455683,4.430755300412784,2.301143968676115,0.08576693545364833,0.2446625076354394
2026-05-22 09:45:48.017,22.348275861924662,9.314130608061078,4.430755300412784,2.302249603870223,0.0851351439141581,0.2453732731173659
2026-05-22 09:45:49.048,22.348275861924662,9.313341370386752,4.43020248281573,2.3027234475248406,0.08655667487801111,0.2457681428295473
2026-05-22 09:45:50.073,22.348275861924662,9.307816706666472,4.4309132482976565,2.302328577812659,0.08608283122339344,0.24474148157787567
2026-05-22 09:45:51.142,22.348275861924662,9.314130608061078,4.430518378585475,2.302565499639968,0.08608283122339344,0.24632096042660123
2026-05-22 09:45:52.169,22.348275861924662,9.315709083409729,4.431308118009838,2.3024075517550955,0.08868897132379061,0.24521532523249334
2026-05-22 09:45:53.195,22.355571395752918,9.307027468992146,4.430597352527911,2.3024865256975318,0.08600385728095716,0.24521532523249334
2026-05-22 09:45:54.223,22.348275861924662,9.308605944340798,4.430676326470348,2.3024075517550955,0.08568796151121205,0.24553122100223845
2026-05-22 09:45:55.248,22.348275861924662,9.307816706666472,4.43020248281573,2.301696786273169,0.08529309179903066,0.24529429917492962
2026-05-22 09:45:56.275,22.348275861924662,9.309395182015123,4.430992222240093,2.3016178123307327,0.08631975305070227,0.2467948040812189
2026-05-22 09:45:57.306,22.340980328096293,9.307027468992146,4.430360430700603,2.301143968676115,0.08860999738135433,0.2467948040812189
2026-05-22 09:45:58.333,22.348275861924662,9.320444509455683,4.306371341075646,2.3017757602156053,0.08639872699313855,0.24561019494467473
2026-05-22 09:45:59.362,22.348275861924662,9.314919845735403,4.30566057559372,2.301933708100478,0.08568796151121205,0.24703172590852773
2026-05-22 09:46:00.392,22.348275861924662,9.3117628950381,4.304475966457176,2.3031972911794583,0.08868897132379061,0.2453732731173659
2026-05-22 09:46:01.419,22.348275861924662,9.316498321084055,4.304396992514739,2.3016178123307327,0.08742538824481016,0.24442558580813056
2026-05-22 09:46:02.445,22.348275861924662,9.313341370386752,4.304633914342048,2.302565499639968,0.0855300136263395,0.24553122100223845
2026-05-22 09:46:03.476,22.348275861924662,9.318076796432706,4.303212383378195,2.3024075517550955,0.08521411785659438,0.2457681428295473
2026-05-22 09:46:04.504,22.348275861924662,9.296767379225912,4.304002122802558,2.3026444735824043,0.08584590939608461,0.24632096042660123
2026-05-22 09:46:05.534,22.355571395752918,9.310973657363775,4.301790852414342,2.3021706299277866,0.0851351439141581,0.24521532523249334
2026-05-22 09:46:06.561,22.348275861924662,9.303081280620518,4.302738539723578,2.3017757602156053,0.08529309179903066,0.24687377802365518
2026-05-22 09:46:07.590,22.348275861924662,9.308605944340798,4.3024226439538324,2.3024865256975318,0.08829410161160922,0.24616301254172868
2026-05-22 09:46:08.616,22.348275861924662,9.318076796432706,4.303686227032813,2.3013019165609876,0.08497719602928555,0.24529429917492962
2026-05-22 09:46:09.648,22.340980328096293,9.308605944340798,4.302501617896269,2.30145986444586,0.08584590939608461,0.24624198648416495
