RealTimestamp,type K thermocouple_Voltage (mV)
2025-11-18 09:28:21.207,19.602632930570962
2025-11-18 09:28:22.250,19.627888536149385
2025-11-18 09:28:23.284,19.670507370562973
2025-11-18 09:28:24.313,19.598686742199334
2025-11-18 09:28:25.345,19.649987191030505
2025-11-18 09:28:26.375,19.55527867011142
2025-11-18 09:28:27.406,19.641305576612922
2025-11-18 09:28:28.437,19.620785397080454
2025-11-18 09:28:29.469,19.64919795335618
2025-11-18 09:28:30.498,19.5884266524331
2025-11-18 09:28:31.529,19.620785397080454
2025-11-18 09:28:32.561,19.64919795335618
2025-11-18 09:28:33.591,19.642094814287248
2025-11-18 09:28:34.618,19.629467011498036
2025-11-18 09:28:35.647,19.65077642870483
2025-11-18 09:28:36.674,19.626310060800733
2025-11-18 09:28:37.704,19.640516338938596
2025-11-18 09:28:38.737,19.619206921731802
2025-11-18 09:28:39.766,19.635780912892642
2025-11-18 09:28:40.796,19.62157463475478
2025-11-18 09:28:41.824,19.556067907785746
2025-11-18 09:28:42.852,19.631045486846688
2025-11-18 09:28:43.884,19.623942347777756
2025-11-18 09:28:44.914,19.637359388241293
2025-11-18 09:28:45.942,19.640516338938596
2025-11-18 09:28:46.972,19.635780912892642
2025-11-18 09:28:48.002,19.66577194451702
2025-11-18 09:28:49.034,19.583691226387145
2025-11-18 09:28:50.062,19.604211405919614
2025-11-18 09:28:51.089,19.636570150566968
2025-11-18 09:28:52.118,19.57185266127226
2025-11-18 09:28:53.152,19.629467011498036
2025-11-18 09:28:54.182,19.662614993819716
2025-11-18 09:28:55.214,19.603422168245288
2025-11-18 09:28:56.244,19.59395131615338
2025-11-18 09:28:57.274,19.646830240333202
2025-11-18 09:28:58.297,19.63262396219534
2025-11-18 09:28:59.327,19.633413199869665
2025-11-18 09:29:00.358,19.57185266127226
2025-11-18 09:29:01.389,19.6160499710345
2025-11-18 09:29:02.416,19.65235490405348
2025-11-18 09:29:03.446,19.647619478007528
2025-11-18 09:29:04.472,19.633413199869665
2025-11-18 09:29:05.501,19.646830240333202
2025-11-18 09:29:06.530,19.63420243754399
2025-11-18 09:29:07.559,19.66024728079674
2025-11-18 09:29:08.591,19.616839208708825
2025-11-18 09:29:09.621,19.607368356616917
2025-11-18 09:29:10.652,19.59000512778175
2025-11-18 09:29:11.681,19.624731585452082
2025-11-18 09:29:12.711,19.633413199869665
2025-11-18 09:29:13.739,19.571063423597934
2025-11-18 09:29:14.764,19.567117235226306
2025-11-18 09:29:15.793,19.59395131615338
2025-11-18 09:29:16.822,19.651565666379156
2025-11-18 09:29:17.851,19.592372840804728
2025-11-18 09:29:18.881,19.563171046854677
2025-11-18 09:29:19.909,19.609736069639894
2025-11-18 09:29:20.940,19.653144141727807
2025-11-18 09:29:21.972,19.58684817708445
2025-11-18 09:29:22.996,19.63814862591562
2025-11-18 09:29:24.020,19.587637414758774
2025-11-18 09:29:25.046,19.642094814287248
2025-11-18 09:29:26.073,19.6436732896359
2025-11-18 09:29:27.102,19.620785397080454
2025-11-18 09:29:28.130,19.611314544988545
2025-11-18 09:29:29.155,19.57737732499254
2025-11-18 09:29:30.188,19.65077642870483
2025-11-18 09:29:31.215,19.62709929847506
2025-11-18 09:29:32.246,19.637359388241293
2025-11-18 09:29:33.278,19.552121719414117
2025-11-18 09:29:34.305,19.592372840804728
2025-11-18 09:29:35.335,19.61210378266287
2025-11-18 09:29:36.361,19.59395131615338
2025-11-18 09:29:37.389,19.62157463475478
2025-11-18 09:29:38.418,19.637359388241293
2025-11-18 09:29:39.445,19.65472261707646
2025-11-18 09:29:40.472,19.622363872429105
2025-11-18 09:29:41.504,19.560014096157374
2025-11-18 09:29:42.531,19.609736069639894
2025-11-18 09:29:43.558,19.655511854750785
2025-11-18 09:29:44.587,19.614471495685848
2025-11-18 09:29:45.615,19.58448046406147
2025-11-18 09:29:46.643,19.614471495685848
2025-11-18 09:29:47.670,19.59552979150203
2025-11-18 09:29:48.700,19.5884266524331
2025-11-18 09:29:49.728,19.615260733360174
2025-11-18 09:29:50.755,19.633413199869665
2025-11-18 09:29:51.783,19.629467011498036
2025-11-18 09:29:52.807,19.56790647290063
2025-11-18 09:29:53.841,19.625520823126408
2025-11-18 09:29:54.873,19.594740553827705
2025-11-18 09:29:55.899,19.62709929847506
2025-11-18 09:29:56.929,19.63814862591562
2025-11-18 09:29:57.964,19.62315311010343
2025-11-18 09:29:58.994,19.59000512778175
2025-11-18 09:30:00.023,19.611314544988545
2025-11-18 09:30:01.053,19.605789881268265
2025-11-18 09:30:02.082,19.57737732499254
2025-11-18 09:30:03.115,19.591583603130402
2025-11-18 09:30:04.147,19.653933379402133
2025-11-18 09:30:05.181,19.62709929847506
2025-11-18 09:30:06.211,19.626310060800733
2025-11-18 09:30:07.242,19.613682258011522
2025-11-18 09:30:08.273,19.62709929847506
2025-11-18 09:30:09.301,19.625520823126408
2025-11-18 09:30:10.331,19.60500064359394
2025-11-18 09:30:11.360,19.651565666379156
2025-11-18 09:30:12.384,19.63262396219534
2025-11-18 09:30:13.415,19.625520823126408
2025-11-18 09:30:14.438,19.631834724521013
2025-11-18 09:30:15.466,19.62157463475478
2025-11-18 09:30:16.494,19.60657911894259
2025-11-18 09:30:17.522,19.64919795335618
2025-11-18 09:30:18.552,19.624731585452082
2025-11-18 09:30:19.576,19.6160499710345
2025-11-18 09:30:20.602,19.596319029176357
2025-11-18 09:30:21.626,19.644462527310225
2025-11-18 09:30:22.650,19.640516338938596
2025-11-18 09:30:23.675,19.587637414758774
2025-11-18 09:30:24.699,19.563171046854677
2025-11-18 09:30:25.724,19.56238180918035
2025-11-18 09:30:26.756,19.624731585452082
2025-11-18 09:30:27.784,19.62867777382371
2025-11-18 09:30:28.809,19.629467011498036
2025-11-18 09:30:29.833,19.616839208708825
2025-11-18 09:30:30.858,19.62315311010343
2025-11-18 09:30:31.882,19.614471495685848
2025-11-18 09:30:32.914,19.625520823126408
2025-11-18 09:30:33.940,19.619206921731802
2025-11-18 09:30:34.965,19.622363872429105
2025-11-18 09:30:35.990,19.633413199869665
2025-11-18 09:30:37.014,19.587637414758774
2025-11-18 09:30:38.038,19.62315311010343
2025-11-18 09:30:39.064,19.57579884964389
2025-11-18 09:30:40.092,19.605789881268265
2025-11-18 09:30:41.134,19.623942347777756
2025-11-18 09:30:42.164,19.547386293368163
2025-11-18 09:30:43.198,19.561592571506026
2025-11-18 09:30:44.231,19.627888536149385
2025-11-18 09:30:45.263,19.631834724521013
2025-11-18 09:30:46.291,19.63262396219534
2025-11-18 09:30:47.326,19.537915441276255
2025-11-18 09:30:48.353,19.633413199869665
2025-11-18 09:30:49.384,19.619206921731802
2025-11-18 09:30:50.413,19.62315311010343
2025-11-18 09:30:51.445,19.640516338938596
2025-11-18 09:30:52.469,19.633413199869665
2025-11-18 09:30:53.506,19.62157463475478
2025-11-18 09:30:54.537,19.63972710126427
2025-11-18 09:30:55.571,19.63814862591562
2025-11-18 09:30:56.604,19.563171046854677
2025-11-18 09:30:57.629,19.61762844638315
2025-11-18 09:30:58.657,19.58290198871282
2025-11-18 09:30:59.690,19.59947597987366
2025-11-18 09:31:00.723,19.61762844638315
2025-11-18 09:31:01.751,19.65472261707646
2025-11-18 09:31:02.779,19.5884266524331
2025-11-18 09:31:03.809,19.579745038015517
2025-11-18 09:31:04.840,19.642094814287248
2025-11-18 09:31:05.873,19.61052530731422
2025-11-18 09:31:06.906,19.613682258011522
2025-11-18 09:31:07.937,19.638937863589945
2025-11-18 09:31:08.967,19.65630109242511
2025-11-18 09:31:10.000,19.614471495685848
2025-11-18 09:31:11.034,19.631045486846688
2025-11-18 09:31:12.066,19.60657911894259
2025-11-18 09:31:13.094,19.611314544988545
2025-11-18 09:31:14.121,19.593162078479054
2025-11-18 09:31:15.149,19.631045486846688
2025-11-18 09:31:16.176,19.591583603130402
2025-11-18 09:31:17.204,19.578166562666866
2025-11-18 09:31:18.233,19.61052530731422
2025-11-18 09:31:19.271,19.62867777382371
2025-11-18 09:31:20.302,19.642884051961573
2025-11-18 09:31:21.337,19.631834724521013
2025-11-18 09:31:22.362,19.601843692896637
2025-11-18 09:31:23.394,19.61052530731422
2025-11-18 09:31:24.427,19.55922485848305
2025-11-18 09:31:25.459,19.614471495685848
2025-11-18 09:31:26.492,19.637359388241293
2025-11-18 09:31:27.523,19.597897504525008
2025-11-18 09:31:28.556,19.604211405919614
2025-11-18 09:31:29.587,19.65630109242511
2025-11-18 09:31:30.623,19.653933379402133
2025-11-18 09:31:31.651,19.600265217547985
2025-11-18 09:31:32.684,19.619206921731802
2025-11-18 09:31:33.712,19.61052530731422
2025-11-18 09:31:34.747,19.5884266524331
2025-11-18 09:31:35.772,19.62157463475478
2025-11-18 09:31:36.802,19.623942347777756
2025-11-18 09:31:37.831,19.61210378266287
2025-11-18 09:31:38.865,19.65235490405348
2025-11-18 09:31:39.898,19.644462527310225
2025-11-18 09:31:40.932,19.631834724521013
2025-11-18 09:31:41.964,19.65787956777376
2025-11-18 09:31:42.993,19.627888536149385
2025-11-18 09:31:44.023,19.63262396219534
2025-11-18 09:31:45.052,19.616839208708825
2025-11-18 09:31:46.081,19.65077642870483
2025-11-18 09:31:47.111,19.57737732499254
2025-11-18 09:31:48.144,19.58290198871282
2025-11-18 09:31:49.172,19.57737732499254
2025-11-18 09:31:50.200,19.63262396219534
2025-11-18 09:31:51.231,19.615260733360174
2025-11-18 09:31:52.263,19.56474952220333
2025-11-18 09:31:53.290,19.616839208708825
2025-11-18 09:31:54.322,19.62867777382371
2025-11-18 09:31:55.355,19.63420243754399
2025-11-18 09:31:56.389,19.57185266127226
2025-11-18 09:31:57.420,19.658668805448087
2025-11-18 09:31:58.449,19.548964768716814
2025-11-18 09:31:59.478,19.62709929847506
2025-11-18 09:32:00.511,19.58684817708445
2025-11-18 09:32:01.539,19.608946831965568
2025-11-18 09:32:02.570,19.646830240333202
2025-11-18 09:32:03.599,19.598686742199334
2025-11-18 09:32:04.627,19.65630109242511
2025-11-18 09:32:05.661,19.58290198871282
