RealTimestamp,type K thermocouple_Voltage (mV)
2025-10-30 14:20:36.568,11.396928830606612
2025-10-30 14:20:37.606,11.398507305955263
2025-10-30 14:20:38.636,11.40087501897824
2025-10-30 14:20:39.671,11.415870534790429
2025-10-30 14:20:40.706,11.410345871070149
2025-10-30 14:20:41.733,11.396139592932286
2025-10-30 14:20:42.767,11.396139592932286
2025-10-30 14:20:43.795,11.398507305955263
2025-10-30 14:20:44.827,11.40639968269852
2025-10-30 14:20:45.856,11.404031969675543
2025-10-30 14:20:46.882,11.4119243464188
2025-10-30 14:20:47.912,11.393771879909309
2025-10-30 14:20:48.940,11.36614856130791
2025-10-30 14:20:49.967,11.402453494326892
2025-10-30 14:20:50.997,11.383511790143075
2025-10-30 14:20:52.023,11.383511790143075
2025-10-30 14:20:53.049,11.413502821767452
2025-10-30 14:20:54.076,11.383511790143075
2025-10-30 14:20:55.105,11.399296543629589
2025-10-30 14:20:56.133,11.415081297116103
2025-10-30 14:20:57.162,11.38982569153768
2025-10-30 14:20:58.192,11.364570085959258
2025-10-30 14:20:59.220,11.410345871070149
2025-10-30 14:21:00.247,11.38824721618903
2025-10-30 14:21:01.278,11.396139592932286
2025-10-30 14:21:02.309,11.394561117583635
2025-10-30 14:21:03.335,11.387457978514703
2025-10-30 14:21:04.365,11.381933314794423
2025-10-30 14:21:05.395,11.38982569153768
2025-10-30 14:21:06.425,11.368516274330887
2025-10-30 14:21:07.452,11.385879503166052
2025-10-30 14:21:08.488,11.38982569153768
2025-10-30 14:21:09.513,11.37325170037684
2025-10-30 14:21:10.536,11.394561117583635
2025-10-30 14:21:11.565,11.359045422238978
2025-10-30 14:21:12.594,11.381933314794423
2025-10-30 14:21:13.626,11.40639968269852
2025-10-30 14:21:14.654,11.380354839445772
2025-10-30 14:21:15.685,11.386668740840378
2025-10-30 14:21:16.714,11.400085781303915
2025-10-30 14:21:17.743,11.346417619449767
2025-10-30 14:21:18.773,11.404821207349869
2025-10-30 14:21:19.806,11.390614929212006
2025-10-30 14:21:20.834,11.387457978514703
2025-10-30 14:21:21.861,11.407188920372846
2025-10-30 14:21:22.888,11.399296543629589
2025-10-30 14:21:23.915,11.377987126422795
2025-10-30 14:21:24.939,11.383511790143075
2025-10-30 14:21:25.969,11.38982569153768
2025-10-30 14:21:27.000,11.390614929212006
2025-10-30 14:21:28.032,11.3843010278174
2025-10-30 14:21:29.065,11.386668740840378
2025-10-30 14:21:30.101,11.385879503166052
2025-10-30 14:21:31.132,11.39535035525796
2025-10-30 14:21:32.166,11.37719788874847
2025-10-30 14:21:33.197,11.3843010278174
2025-10-30 14:21:34.229,11.39535035525796
2025-10-30 14:21:35.263,11.37325170037684
