RealTimestamp,type K thermocouple_Voltage (mV)
2025-11-10 10:38:45.219,19.710758491953584
2025-11-10 10:38:46.249,19.702866115210327
2025-11-10 10:38:47.275,19.734435622183355
2025-11-10 10:38:48.299,19.692606025444093
2025-11-10 10:38:49.326,19.71312620497656
2025-11-10 10:38:50.350,19.701287639861675
2025-11-10 10:38:51.375,19.697341451490047
2025-11-10 10:38:52.400,19.71154772962791
2025-11-10 10:38:53.426,19.71312620497656
2025-11-10 10:38:54.457,19.702076877536
2025-11-10 10:38:55.482,19.6989199268387
2025-11-10 10:38:56.510,19.677610509631904
2025-11-10 10:38:57.538,19.717861631022515
2025-11-10 10:38:58.561,19.65787956777376
2025-11-10 10:38:59.584,19.71312620497656
2025-11-10 10:39:00.607,19.713915442650887
2025-11-10 10:39:01.631,19.687081361723813
2025-11-10 10:39:02.655,19.712336967302235
2025-11-10 10:39:03.694,19.702076877536
2025-11-10 10:39:04.725,19.708390778930607
2025-11-10 10:39:05.757,19.71312620497656
2025-11-10 10:39:06.787,19.702076877536
2025-11-10 10:39:07.818,19.714704680325212
2025-11-10 10:39:08.844,19.69655221381572
2025-11-10 10:39:09.872,19.699709164513024
2025-11-10 10:39:10.905,19.71312620497656
2025-11-10 10:39:11.939,19.702866115210327
2025-11-10 10:39:12.971,19.644462527310225
2025-11-10 10:39:14.000,19.703655352884653
2025-11-10 10:39:15.026,19.71707239334819
2025-11-10 10:39:16.059,19.708390778930607
2025-11-10 10:39:17.083,19.705233828233304
2025-11-10 10:39:18.116,19.70049840218735
2025-11-10 10:39:19.149,19.684713648700836
2025-11-10 10:39:20.181,19.727332483114424
2025-11-10 10:39:21.212,19.70444459055898
2025-11-10 10:39:22.240,19.70760154125628
2025-11-10 10:39:23.267,19.701287639861675
2025-11-10 10:39:24.298,19.694184500792744
2025-11-10 10:39:25.329,19.709180016604932
2025-11-10 10:39:26.361,19.73364638450903
2025-11-10 10:39:27.392,19.70444459055898
2025-11-10 10:39:28.424,19.71154772962791
2025-11-10 10:39:29.455,19.69497373846707
2025-11-10 10:39:30.488,19.69655221381572
2025-11-10 10:39:31.519,19.702076877536
2025-11-10 10:39:32.546,19.683135173352184
2025-11-10 10:39:33.579,19.71312620497656
2025-11-10 10:39:34.610,19.70602306590763
2025-11-10 10:39:35.638,19.701287639861675
2025-11-10 10:39:36.671,19.649987191030505
2025-11-10 10:39:37.701,19.657090330099436
2025-11-10 10:39:38.736,19.664193469168367
2025-11-10 10:39:39.767,19.712336967302235
2025-11-10 10:39:40.798,19.705233828233304
2025-11-10 10:39:41.830,19.712336967302235
2025-11-10 10:39:42.861,19.677610509631904
2025-11-10 10:39:43.891,19.71707239334819
2025-11-10 10:39:44.922,19.701287639861675
2025-11-10 10:39:45.951,19.662614993819716
2025-11-10 10:39:46.982,19.712336967302235
2025-11-10 10:39:48.012,19.70444459055898
2025-11-10 10:39:49.042,19.716283155673864
2025-11-10 10:39:50.070,19.719440106371167
2025-11-10 10:39:51.098,19.653933379402133
2025-11-10 10:39:52.127,19.71707239334819
2025-11-10 10:39:53.159,19.702076877536
2025-11-10 10:39:54.186,19.703655352884653
2025-11-10 10:39:55.214,19.724964770091447
2025-11-10 10:39:56.245,19.716283155673864
2025-11-10 10:39:57.279,19.659458043122413
2025-11-10 10:39:58.310,19.69655221381572
2025-11-10 10:39:59.340,19.699709164513024
2025-11-10 10:40:00.364,19.688659837072464
2025-11-10 10:40:01.394,19.723386294742795
2025-11-10 10:40:02.421,19.702866115210327
2025-11-10 10:40:03.451,19.714704680325212
2025-11-10 10:40:04.483,19.70049840218735
2025-11-10 10:40:05.516,19.702076877536
2025-11-10 10:40:06.543,19.709180016604932
2025-11-10 10:40:07.570,19.66577194451702
2025-11-10 10:40:08.600,19.708390778930607
2025-11-10 10:40:09.631,19.65235490405348
2025-11-10 10:40:10.663,19.701287639861675
2025-11-10 10:40:11.691,19.703655352884653
2025-11-10 10:40:12.720,19.73522485985768
2025-11-10 10:40:13.753,19.6989199268387
2025-11-10 10:40:14.781,19.642884051961573
2025-11-10 10:40:15.813,19.726543245440098
2025-11-10 10:40:16.839,19.694184500792744
2025-11-10 10:40:17.867,19.701287639861675
2025-11-10 10:40:18.896,19.702866115210327
2025-11-10 10:40:19.925,19.701287639861675
2025-11-10 10:40:20.953,19.697341451490047
2025-11-10 10:40:21.984,19.702866115210327
2025-11-10 10:40:23.011,19.712336967302235
2025-11-10 10:40:24.039,19.687081361723813
2025-11-10 10:40:25.066,19.687081361723813
2025-11-10 10:40:26.094,19.727332483114424
2025-11-10 10:40:27.128,19.69102755009544
2025-11-10 10:40:28.155,19.715493917999538
2025-11-10 10:40:29.179,19.691816787769767
2025-11-10 10:40:30.209,19.71154772962791
2025-11-10 10:40:31.242,19.719440106371167
2025-11-10 10:40:32.274,19.686292124049487
2025-11-10 10:40:33.306,19.690238312421116
2025-11-10 10:40:34.338,19.699709164513024
2025-11-10 10:40:35.369,19.690238312421116
2025-11-10 10:40:36.402,19.701287639861675
2025-11-10 10:40:37.428,19.702866115210327
2025-11-10 10:40:38.456,19.721018581719818
2025-11-10 10:40:39.485,19.680767460329207
2025-11-10 10:40:40.517,19.709969254279258
2025-11-10 10:40:41.547,19.6989199268387
2025-11-10 10:40:42.580,19.69655221381572
2025-11-10 10:40:43.610,19.706812303581955
2025-11-10 10:40:44.641,19.69655221381572
2025-11-10 10:40:45.669,19.708390778930607
2025-11-10 10:40:46.697,19.690238312421116
2025-11-10 10:40:47.724,19.6744535589346
2025-11-10 10:40:48.754,19.687081361723813
2025-11-10 10:40:49.784,19.66892889521432
2025-11-10 10:40:50.815,19.672085845911624
2025-11-10 10:40:51.845,19.673664321260276
2025-11-10 10:40:52.877,19.638937863589945
2025-11-10 10:40:53.910,19.673664321260276
2025-11-10 10:40:54.938,19.709180016604932
2025-11-10 10:40:55.971,19.66182575614539
2025-11-10 10:40:57.004,19.692606025444093
2025-11-10 10:40:58.034,19.680767460329207
2025-11-10 10:40:59.061,19.698130689164373
2025-11-10 10:41:00.094,19.705233828233304
2025-11-10 10:41:01.124,19.694184500792744
2025-11-10 10:41:02.153,19.68944907474679
2025-11-10 10:41:03.181,19.70760154125628
2025-11-10 10:41:04.210,19.668139657539996
2025-11-10 10:41:05.242,19.710758491953584
2025-11-10 10:41:06.275,19.72812172078875
2025-11-10 10:41:07.310,19.69339526311842
2025-11-10 10:41:08.341,19.694184500792744
2025-11-10 10:41:09.378,19.70049840218735
2025-11-10 10:41:10.411,19.699709164513024
2025-11-10 10:41:11.440,19.701287639861675
2025-11-10 10:41:12.474,19.694184500792744
2025-11-10 10:41:13.507,19.698130689164373
2025-11-10 10:41:14.539,19.692606025444093
2025-11-10 10:41:15.572,19.691816787769767
2025-11-10 10:41:16.598,19.684713648700836
2025-11-10 10:41:17.626,19.69102755009544
2025-11-10 10:41:18.660,19.70444459055898
2025-11-10 10:41:19.693,19.686292124049487
2025-11-10 10:41:20.726,19.69655221381572
2025-11-10 10:41:21.761,19.71312620497656
2025-11-10 10:41:22.792,19.66892889521432
2025-11-10 10:41:23.823,19.684713648700836
2025-11-10 10:41:24.851,19.69339526311842
2025-11-10 10:41:25.883,19.706812303581955
2025-11-10 10:41:26.916,19.6989199268387
2025-11-10 10:41:27.944,19.701287639861675
2025-11-10 10:41:28.972,19.714704680325212
2025-11-10 10:41:30.005,19.692606025444093
2025-11-10 10:41:31.038,19.701287639861675
2025-11-10 10:41:32.071,19.6989199268387
2025-11-10 10:41:33.095,19.709180016604932
2025-11-10 10:41:34.123,19.694184500792744
2025-11-10 10:41:35.157,19.69655221381572
2025-11-10 10:41:36.190,19.655511854750785
2025-11-10 10:41:37.223,19.699709164513024
2025-11-10 10:41:38.250,19.70049840218735
2025-11-10 10:41:39.281,19.642094814287248
2025-11-10 10:41:40.309,19.68234593567786
2025-11-10 10:41:41.343,19.70444459055898
2025-11-10 10:41:42.375,19.698130689164373
2025-11-10 10:41:43.408,19.698130689164373
2025-11-10 10:41:44.440,19.692606025444093
2025-11-10 10:41:45.468,19.68550288637516
2025-11-10 10:41:46.497,19.65472261707646
2025-11-10 10:41:47.525,19.699709164513024
2025-11-10 10:41:48.553,19.66577194451702
2025-11-10 10:41:49.582,19.69655221381572
2025-11-10 10:41:50.620,19.721807819394144
2025-11-10 10:41:51.649,19.698130689164373
2025-11-10 10:41:52.683,19.697341451490047
2025-11-10 10:41:53.716,19.676032034283253
2025-11-10 10:41:54.760,19.72259705706847
2025-11-10 10:41:55.792,19.702866115210327
2025-11-10 10:41:56.825,19.691816787769767
2025-11-10 10:41:57.858,19.6436732896359
2025-11-10 10:41:58.890,19.702866115210327
2025-11-10 10:41:59.923,19.6989199268387
2025-11-10 10:42:00.954,19.70049840218735
2025-11-10 10:42:01.987,19.69339526311842
2025-11-10 10:42:03.019,19.67287508358595
2025-11-10 10:42:04.052,19.690238312421116
2025-11-10 10:42:05.076,19.677610509631904
2025-11-10 10:42:06.102,19.71312620497656
2025-11-10 10:42:07.127,19.655511854750785
2025-11-10 10:42:08.151,19.694184500792744
2025-11-10 10:42:09.176,19.65630109242511
2025-11-10 10:42:10.201,19.664982706842693
2025-11-10 10:42:11.225,19.71154772962791
2025-11-10 10:42:12.249,19.68944907474679
2025-11-10 10:42:13.276,19.679188984980556
2025-11-10 10:42:14.302,19.688659837072464
2025-11-10 10:42:15.329,19.6989199268387
2025-11-10 10:42:16.354,19.702866115210327
2025-11-10 10:42:17.381,19.70760154125628
2025-11-10 10:42:18.406,19.6989199268387
2025-11-10 10:42:19.430,19.70602306590763
2025-11-10 10:42:20.457,19.699709164513024
2025-11-10 10:42:21.483,19.72417553241712
2025-11-10 10:42:22.519,19.70444459055898
2025-11-10 10:42:23.545,19.699709164513024
2025-11-10 10:42:24.569,19.695762976141395
2025-11-10 10:42:25.603,19.697341451490047
2025-11-10 10:42:26.636,19.698130689164373
2025-11-10 10:42:27.669,19.681556698003533
2025-11-10 10:42:28.702,19.6744535589346
2025-11-10 10:42:29.731,19.70602306590763
2025-11-10 10:42:30.763,19.69655221381572
2025-11-10 10:42:31.791,19.701287639861675
2025-11-10 10:42:32.821,19.657090330099436
2025-11-10 10:42:33.849,19.708390778930607
2025-11-10 10:42:34.879,19.69339526311842
2025-11-10 10:42:35.913,19.661036518471064
2025-11-10 10:42:36.944,19.644462527310225
2025-11-10 10:42:37.975,19.715493917999538
2025-11-10 10:42:39.006,19.699709164513024
2025-11-10 10:42:40.033,19.726543245440098
2025-11-10 10:42:41.061,19.72259705706847
2025-11-10 10:42:42.088,19.703655352884653
2025-11-10 10:42:43.113,19.70049840218735
2025-11-10 10:42:44.141,19.653144141727807
2025-11-10 10:42:45.171,19.68944907474679
2025-11-10 10:42:46.200,19.688659837072464
2025-11-10 10:42:47.230,19.69339526311842
2025-11-10 10:42:48.257,19.701287639861675
2025-11-10 10:42:49.288,19.708390778930607
2025-11-10 10:42:50.317,19.69655221381572
2025-11-10 10:42:51.350,19.71865086869684
2025-11-10 10:42:52.382,19.717861631022515
2025-11-10 10:42:53.412,19.71154772962791
2025-11-10 10:42:54.442,19.736803335206332
2025-11-10 10:42:55.474,19.724964770091447
2025-11-10 10:42:56.502,19.65472261707646
2025-11-10 10:42:57.530,19.699709164513024
2025-11-10 10:42:58.558,19.6712966082373
2025-11-10 10:42:59.591,19.706812303581955
2025-11-10 10:43:00.621,19.68944907474679
2025-11-10 10:43:01.654,19.673664321260276
2025-11-10 10:43:02.683,19.694184500792744
2025-11-10 10:43:03.711,19.706812303581955
2025-11-10 10:43:04.739,19.698130689164373
2025-11-10 10:43:05.773,19.709180016604932
2025-11-10 10:43:06.803,19.70049840218735
2025-11-10 10:43:07.837,19.701287639861675
2025-11-10 10:43:08.868,19.698130689164373
2025-11-10 10:43:09.903,19.730489433811726
2025-11-10 10:43:10.934,19.702866115210327
2025-11-10 10:43:11.964,19.72259705706847
2025-11-10 10:43:12.992,19.706812303581955
2025-11-10 10:43:14.020,19.720229344045492
2025-11-10 10:43:15.048,19.724964770091447
2025-11-10 10:43:16.077,19.638937863589945
2025-11-10 10:43:17.105,19.69339526311842
2025-11-10 10:43:18.132,19.694184500792744
2025-11-10 10:43:19.160,19.692606025444093
2025-11-10 10:43:20.189,19.705233828233304
2025-11-10 10:43:21.224,19.705233828233304
2025-11-10 10:43:22.251,19.67997822265488
2025-11-10 10:43:23.280,19.695762976141395
2025-11-10 10:43:24.309,19.661036518471064
2025-11-10 10:43:25.339,19.658668805448087
2025-11-10 10:43:26.375,19.708390778930607
2025-11-10 10:43:27.405,19.69655221381572
2025-11-10 10:43:28.435,19.697341451490047
2025-11-10 10:43:29.465,19.647619478007528
2025-11-10 10:43:30.495,19.708390778930607
2025-11-10 10:43:31.529,19.68234593567786
2025-11-10 10:43:32.556,19.66182575614539
2025-11-10 10:43:33.586,19.701287639861675
2025-11-10 10:43:34.616,19.71312620497656
2025-11-10 10:43:35.644,19.70049840218735
2025-11-10 10:43:36.678,19.70602306590763
2025-11-10 10:43:37.707,19.702866115210327
2025-11-10 10:43:38.740,19.697341451490047
2025-11-10 10:43:39.768,19.697341451490047
2025-11-10 10:43:40.795,19.70760154125628
2025-11-10 10:43:41.828,19.71312620497656
2025-11-10 10:43:42.854,19.725754007765772
2025-11-10 10:43:43.887,19.653144141727807
2025-11-10 10:43:44.918,19.714704680325212
2025-11-10 10:43:45.948,19.701287639861675
2025-11-10 10:43:46.977,19.73364638450903
2025-11-10 10:43:48.013,19.698130689164373
2025-11-10 10:43:49.044,19.691816787769767
2025-11-10 10:43:50.075,19.6744535589346
2025-11-10 10:43:51.109,19.692606025444093
2025-11-10 10:43:52.139,19.653144141727807
2025-11-10 10:43:53.172,19.702866115210327
2025-11-10 10:43:54.205,19.699709164513024
2025-11-10 10:43:55.239,19.713915442650887
2025-11-10 10:43:56.268,19.67997822265488
2025-11-10 10:43:57.301,19.6989199268387
2025-11-10 10:43:58.336,19.68944907474679
2025-11-10 10:43:59.369,19.71707239334819
2025-11-10 10:44:00.397,19.690238312421116
2025-11-10 10:44:01.428,19.692606025444093
2025-11-10 10:44:02.452,19.71312620497656
2025-11-10 10:44:03.488,19.705233828233304
2025-11-10 10:44:04.512,19.702076877536
2025-11-10 10:44:05.541,19.702866115210327
2025-11-10 10:44:06.574,19.69497373846707
2025-11-10 10:44:07.607,19.659458043122413
2025-11-10 10:44:08.640,19.694184500792744
2025-11-10 10:44:09.671,19.6989199268387
2025-11-10 10:44:10.704,19.69655221381572
2025-11-10 10:44:11.733,19.67839974730623
2025-11-10 10:44:12.767,19.657090330099436
2025-11-10 10:44:13.797,19.702076877536
2025-11-10 10:44:14.830,19.67682127195758
2025-11-10 10:44:15.861,19.705233828233304
2025-11-10 10:44:16.892,19.699709164513024
2025-11-10 10:44:17.926,19.687081361723813
2025-11-10 10:44:18.957,19.702076877536
2025-11-10 10:44:19.989,19.68787059939814
2025-11-10 10:44:21.019,19.721018581719818
2025-11-10 10:44:22.052,19.6989199268387
2025-11-10 10:44:23.083,19.686292124049487
2025-11-10 10:44:24.112,19.6989199268387
2025-11-10 10:44:25.145,19.71707239334819
2025-11-10 10:44:26.171,19.6989199268387
2025-11-10 10:44:27.198,19.687081361723813
2025-11-10 10:44:28.225,19.690238312421116
2025-11-10 10:44:29.254,19.710758491953584
2025-11-10 10:44:30.286,19.69339526311842
2025-11-10 10:44:31.314,19.68550288637516
2025-11-10 10:44:32.341,19.687081361723813
2025-11-10 10:44:33.371,19.702076877536
2025-11-10 10:44:34.399,19.7297001961374
2025-11-10 10:44:35.432,19.69102755009544
2025-11-10 10:44:36.460,19.695762976141395
2025-11-10 10:44:37.490,19.69655221381572
2025-11-10 10:44:38.521,19.709969254279258
2025-11-10 10:44:39.548,19.69339526311842
2025-11-10 10:44:40.579,19.6989199268387
2025-11-10 10:44:41.612,19.70444459055898
2025-11-10 10:44:42.637,19.70760154125628
2025-11-10 10:44:43.665,19.64919795335618
2025-11-10 10:44:44.695,19.675242796608927
2025-11-10 10:44:45.724,19.697341451490047
2025-11-10 10:44:46.752,19.6989199268387
2025-11-10 10:44:47.783,19.698130689164373
2025-11-10 10:44:48.814,19.681556698003533
2025-11-10 10:44:49.841,19.70049840218735
2025-11-10 10:44:50.868,19.702866115210327
2025-11-10 10:44:51.899,19.65235490405348
2025-11-10 10:44:52.928,19.698130689164373
2025-11-10 10:44:53.954,19.681556698003533
2025-11-10 10:44:54.981,19.67682127195758
2025-11-10 10:44:56.009,19.715493917999538
2025-11-10 10:44:57.041,19.721018581719818
2025-11-10 10:44:58.073,19.68944907474679
2025-11-10 10:44:59.101,19.676032034283253
2025-11-10 10:45:00.129,19.709180016604932
2025-11-10 10:45:01.161,19.701287639861675
2025-11-10 10:45:02.188,19.70602306590763
2025-11-10 10:45:03.218,19.703655352884653
2025-11-10 10:45:04.245,19.702866115210327
2025-11-10 10:45:05.278,19.680767460329207
2025-11-10 10:45:06.311,19.681556698003533
2025-11-10 10:45:07.340,19.705233828233304
2025-11-10 10:45:08.371,19.67682127195758
2025-11-10 10:45:09.399,19.706812303581955
2025-11-10 10:45:10.424,19.695762976141395
2025-11-10 10:45:11.458,19.709969254279258
2025-11-10 10:45:12.482,19.695762976141395
2025-11-10 10:45:13.511,19.68787059939814
2025-11-10 10:45:14.540,19.653144141727807
2025-11-10 10:45:15.571,19.70444459055898
2025-11-10 10:45:16.599,19.68550288637516
2025-11-10 10:45:17.630,19.706812303581955
2025-11-10 10:45:18.658,19.698130689164373
2025-11-10 10:45:19.683,19.69497373846707
2025-11-10 10:45:20.709,19.637359388241293
2025-11-10 10:45:21.746,19.69655221381572
2025-11-10 10:45:22.778,19.703655352884653
2025-11-10 10:45:23.808,19.69102755009544
2025-11-10 10:45:24.838,19.702866115210327
2025-11-10 10:45:25.861,19.69497373846707
2025-11-10 10:45:26.885,19.699709164513024
2025-11-10 10:45:27.910,19.686292124049487
2025-11-10 10:45:28.933,19.688659837072464
2025-11-10 10:45:29.957,19.69497373846707
2025-11-10 10:45:30.981,19.716283155673864
2025-11-10 10:45:32.005,19.687081361723813
2025-11-10 10:45:33.028,19.684713648700836
2025-11-10 10:45:34.051,19.66024728079674
2025-11-10 10:45:35.076,19.70049840218735
2025-11-10 10:45:36.099,19.68944907474679
2025-11-10 10:45:37.124,19.698130689164373
2025-11-10 10:45:38.155,19.699709164513024
2025-11-10 10:45:39.181,19.71312620497656
2025-11-10 10:45:40.207,19.692606025444093
2025-11-10 10:45:41.230,19.697341451490047
2025-11-10 10:45:42.254,19.68550288637516
2025-11-10 10:45:43.278,19.69339526311842
2025-11-10 10:45:44.306,19.69339526311842
2025-11-10 10:45:45.335,19.6989199268387
2025-11-10 10:45:46.365,19.691816787769767
2025-11-10 10:45:47.388,19.646830240333202
2025-11-10 10:45:48.412,19.691816787769767
2025-11-10 10:45:49.447,19.67682127195758
2025-11-10 10:45:50.480,19.702866115210327
2025-11-10 10:45:51.512,19.68234593567786
2025-11-10 10:45:52.538,19.706812303581955
2025-11-10 10:45:53.567,19.710758491953584
2025-11-10 10:45:54.596,19.67839974730623
2025-11-10 10:45:55.624,19.692606025444093
2025-11-10 10:45:56.651,19.677610509631904
2025-11-10 10:45:57.681,19.719440106371167
2025-11-10 10:45:58.709,19.703655352884653
2025-11-10 10:45:59.737,19.692606025444093
2025-11-10 10:46:00.770,19.70049840218735
2025-11-10 10:46:01.797,19.702076877536
2025-11-10 10:46:02.828,19.69655221381572
2025-11-10 10:46:03.860,19.688659837072464
2025-11-10 10:46:04.889,19.655511854750785
2025-11-10 10:46:05.918,19.69497373846707
2025-11-10 10:46:06.948,19.690238312421116
2025-11-10 10:46:07.973,19.691816787769767
2025-11-10 10:46:09.005,19.64919795335618
2025-11-10 10:46:10.028,19.692606025444093
2025-11-10 10:46:11.058,19.692606025444093
2025-11-10 10:46:12.088,19.69655221381572
2025-11-10 10:46:13.118,19.695762976141395
2025-11-10 10:46:14.145,19.668139657539996
2025-11-10 10:46:15.176,19.69339526311842
2025-11-10 10:46:16.205,19.695762976141395
2025-11-10 10:46:17.229,19.70049840218735
2025-11-10 10:46:18.257,19.672085845911624
2025-11-10 10:46:19.284,19.70602306590763
2025-11-10 10:46:20.315,19.69497373846707
2025-11-10 10:46:21.345,19.664193469168367
2025-11-10 10:46:22.375,19.694184500792744
2025-11-10 10:46:23.404,19.698130689164373
2025-11-10 10:46:24.433,19.71154772962791
2025-11-10 10:46:25.465,19.690238312421116
