RealTimestamp,type K thermocouple_Voltage (mV)
2025-11-22 09:58:38.845,15.45045352594343
2025-11-22 09:58:39.877,15.499386261751624
2025-11-22 09:58:40.905,15.517538728261115
2025-11-22 09:58:41.937,15.55542213662875
2025-11-22 09:58:42.970,15.539637383142235
2025-11-22 09:58:43.998,15.435458010131242
2025-11-22 09:58:45.032,15.496229311054321
2025-11-22 09:58:46.061,15.50570016314623
2025-11-22 09:58:47.089,15.513592539889487
2025-11-22 09:58:48.118,15.517538728261115
2025-11-22 09:58:49.155,15.416516305947425
2025-11-22 09:58:50.182,15.474919893847527
2025-11-22 09:58:51.208,15.51122482686651
2025-11-22 09:58:52.236,15.55542213662875
2025-11-22 09:58:53.263,15.50570016314623
2025-11-22 09:58:54.287,15.499386261751624
2025-11-22 09:58:55.317,15.50017549942595
2025-11-22 09:58:56.348,15.512014064540836
2025-11-22 09:58:57.376,15.471762943150225
2025-11-22 09:58:58.405,15.504121687797578
2025-11-22 09:58:59.432,15.534112719421955
2025-11-22 09:59:00.458,15.513592539889487
2025-11-22 09:59:01.487,15.541215858490887
2025-11-22 09:59:02.515,15.397574601763608
2025-11-22 09:59:03.543,15.490704647334042
2025-11-22 09:59:04.570,15.48912617198539
2025-11-22 09:59:05.600,15.507278638494881
2025-11-22 09:59:06.629,15.504910925471904
2025-11-22 09:59:07.655,15.48360150826511
2025-11-22 09:59:08.680,15.501753974774601
2025-11-22 09:59:09.709,15.502543212448927
2025-11-22 09:59:10.731,15.493861598031344
2025-11-22 09:59:11.758,15.509646351517858
2025-11-22 09:59:12.789,15.52227415430707
2025-11-22 09:59:13.818,15.52227415430707
2025-11-22 09:59:14.844,15.508067876169207
2025-11-22 09:59:15.873,15.405466978506865
2025-11-22 09:59:16.897,15.518327965935441
2025-11-22 09:59:17.921,15.497018548728647
2025-11-22 09:59:18.944,15.477287606870505
2025-11-22 09:59:19.968,15.513592539889487
2025-11-22 09:59:20.992,15.52779881802735
2025-11-22 09:59:22.016,15.557789849651726
2025-11-22 09:59:23.041,15.498597024077299
2025-11-22 09:59:24.071,15.486758458962413
2025-11-22 09:59:25.101,15.532534244073304
2025-11-22 09:59:26.126,15.504121687797578
2025-11-22 09:59:27.150,15.515171015238138
2025-11-22 09:59:28.174,15.45045352594343
2025-11-22 09:59:29.198,15.486758458962413
2025-11-22 09:59:30.227,15.471762943150225
2025-11-22 09:59:31.256,15.553054423605772
2025-11-22 09:59:32.283,15.504121687797578
2025-11-22 09:59:33.306,15.534901957096281
2025-11-22 09:59:34.330,15.561736038023355
2025-11-22 09:59:35.355,15.411780879901471
2025-11-22 09:59:36.379,15.52227415430707
2025-11-22 09:59:37.404,15.504910925471904
2025-11-22 09:59:38.432,15.517538728261115
2025-11-22 09:59:39.467,15.507278638494881
2025-11-22 09:59:40.501,15.502543212448927
2025-11-22 09:59:41.533,15.503332450123253
2025-11-22 09:59:42.562,15.43782572315422
2025-11-22 09:59:43.592,15.489915409659716
2025-11-22 09:59:44.619,15.44887505059478
2025-11-22 09:59:45.654,15.53884814546791
2025-11-22 09:59:46.683,15.485969221288087
2025-11-22 09:59:47.711,15.50017549942595
2025-11-22 09:59:48.738,15.52779881802735
2025-11-22 09:59:49.768,15.532534244073304
