RealTimestamp,type K thermocouple_Voltage (mV)
2025-11-13 08:46:18.653,11.256444524576636
2025-11-13 08:46:19.687,11.281700130155059
2025-11-13 08:46:20.724,11.262758425971242
2025-11-13 08:46:21.751,11.281700130155059
2025-11-13 08:46:22.782,11.27775394178343
2025-11-13 08:46:23.815,11.258812237599614
2025-11-13 08:46:24.839,11.284067843178036
2025-11-13 08:46:25.865,11.245395197136077
2025-11-13 08:46:26.893,11.276964704109105
2025-11-13 08:46:27.919,11.256444524576636
2025-11-13 08:46:28.945,11.246184434810402
2025-11-13 08:46:29.973,11.262758425971242
2025-11-13 08:46:31.002,11.273807753411802
2025-11-13 08:46:32.031,11.275386228760453
2025-11-13 08:46:33.057,11.275386228760453
2025-11-13 08:46:34.084,11.279332417132082
2025-11-13 08:46:35.114,11.276175466434779
2025-11-13 08:46:36.143,11.249341385507705
2025-11-13 08:46:37.176,11.284857080852362
2025-11-13 08:46:38.202,11.275386228760453
2025-11-13 08:46:39.229,11.286435556201013
2025-11-13 08:46:40.261,11.254866049227985
2025-11-13 08:46:41.293,11.276175466434779
2025-11-13 08:46:42.320,11.267493852017196
2025-11-13 08:46:43.347,11.252498336205008
2025-11-13 08:46:44.374,11.281700130155059
2025-11-13 08:46:45.403,11.265915376668545
2025-11-13 08:46:46.431,11.260390712948265
2025-11-13 08:46:47.457,11.293538695269945
2025-11-13 08:46:48.484,11.273018515737476
2025-11-13 08:46:49.512,11.274596991086128
2025-11-13 08:46:50.545,11.275386228760453
2025-11-13 08:46:51.571,11.273018515737476
2025-11-13 08:46:52.600,11.256444524576636
2025-11-13 08:46:53.628,11.268283089691522
2025-11-13 08:46:54.657,11.261969188296916
2025-11-13 08:46:55.681,11.280910892480733
2025-11-13 08:46:56.711,11.246973672484728
2025-11-13 08:46:57.741,11.269072327365848
2025-11-13 08:46:58.770,11.273807753411802
2025-11-13 08:46:59.799,11.276964704109105
2025-11-13 08:47:00.827,11.26670461434287
2025-11-13 08:47:01.859,11.2706508027145
2025-11-13 08:47:02.888,11.25407681155366
2025-11-13 08:47:03.917,11.232767394346865
2025-11-13 08:47:04.948,11.28327860550371
2025-11-13 08:47:05.976,11.291960219921293
2025-11-13 08:47:07.002,11.264336901319894
2025-11-13 08:47:08.030,11.261969188296916
2025-11-13 08:47:09.060,11.265915376668545
2025-11-13 08:47:10.092,11.2706508027145
2025-11-13 08:47:11.122,11.261969188296916
2025-11-13 08:47:12.151,11.276175466434779
2025-11-13 08:47:13.179,11.276964704109105
2025-11-13 08:47:14.205,11.258812237599614
2025-11-13 08:47:15.231,11.246973672484728
2025-11-13 08:47:16.258,11.252498336205008
2025-11-13 08:47:17.283,11.264336901319894
2025-11-13 08:47:18.313,11.267493852017196
2025-11-13 08:47:19.347,11.276964704109105
2025-11-13 08:47:20.378,11.249341385507705
2025-11-13 08:47:21.408,11.284857080852362
2025-11-13 08:47:22.437,11.27222927806315
2025-11-13 08:47:23.465,11.258022999925288
2025-11-13 08:47:24.494,11.26512613899422
2025-11-13 08:47:25.526,11.280910892480733
2025-11-13 08:47:26.559,11.284857080852362
2025-11-13 08:47:27.588,11.249341385507705
2025-11-13 08:47:28.619,11.239081295741471
2025-11-13 08:47:29.648,11.249341385507705
2025-11-13 08:47:30.679,11.242238246438774
2025-11-13 08:47:31.706,11.246184434810402
2025-11-13 08:47:32.734,11.250919860856357
2025-11-13 08:47:33.765,11.265915376668545
2025-11-13 08:47:34.793,11.284067843178036
2025-11-13 08:47:35.821,11.261969188296916
2025-11-13 08:47:36.854,11.262758425971242
2025-11-13 08:47:37.882,11.26512613899422
2025-11-13 08:47:38.912,11.256444524576636
2025-11-13 08:47:39.936,11.241449008764448
2025-11-13 08:47:40.961,11.258812237599614
2025-11-13 08:47:41.985,11.262758425971242
2025-11-13 08:47:43.010,11.280910892480733
2025-11-13 08:47:44.034,11.278543179457756
2025-11-13 08:47:45.058,11.278543179457756
2025-11-13 08:47:46.082,11.275386228760453
2025-11-13 08:47:47.107,11.258022999925288
2025-11-13 08:47:48.131,11.276964704109105
2025-11-13 08:47:49.155,11.25960147527394
2025-11-13 08:47:50.180,11.289592506898316
2025-11-13 08:47:51.206,11.273018515737476
2025-11-13 08:47:52.237,11.240659771090122
2025-11-13 08:47:53.267,11.271440040388825
2025-11-13 08:47:54.292,11.280121654806408
2025-11-13 08:47:55.316,11.271440040388825
2025-11-13 08:47:56.341,11.262758425971242
2025-11-13 08:47:57.364,11.267493852017196
2025-11-13 08:47:58.390,11.249341385507705
2025-11-13 08:47:59.418,11.276175466434779
2025-11-13 08:48:00.457,11.249341385507705
2025-11-13 08:48:01.489,11.267493852017196
2025-11-13 08:48:02.518,11.267493852017196
2025-11-13 08:48:03.547,11.253287573879334
2025-11-13 08:48:04.575,11.24855214783338
2025-11-13 08:48:05.605,11.267493852017196
2025-11-13 08:48:06.635,11.269072327365848
2025-11-13 08:48:07.664,11.274596991086128
2025-11-13 08:48:08.693,11.269861565040173
2025-11-13 08:48:09.722,11.267493852017196
2025-11-13 08:48:10.752,11.274596991086128
2025-11-13 08:48:11.782,11.239870533415797
2025-11-13 08:48:12.812,11.276964704109105
2025-11-13 08:48:13.842,11.243816721787425
2025-11-13 08:48:14.873,11.27775394178343
