RealTimestamp,Local_temperature (C),furnace_thermocouple_Voltage (mV),WGM701_Voltage (V),CVM211_Voltage (V),Baratron626D_1KT_Voltage (V),Baratron626D_1T_Voltage (V)
2026-03-27 08:51:18.339,28.177407390750318,13.2326956610882,3.136214435997317,2.506397245068001,0.08363463900786883,0.21599496653107053
2026-03-27 08:51:19.369,28.177407390750318,13.23111718573955,3.1362934099397535,2.5065551929528738,0.08347669112299627,0.2164688101856882
2026-03-27 08:51:20.400,28.170111856922006,13.2326956610882,3.1359775141700084,2.50600237535582,0.08355566506543255,0.2164688101856882
2026-03-27 08:51:21.431,28.170111856922006,13.235852611785504,3.1357405923426995,2.5064762190104375,0.08363463900786883,0.21836418480415887
2026-03-27 08:51:22.462,28.177407390750318,13.234274136436852,3.1359775141700084,2.5067921147801826,0.08323976929568744,0.21781136720710492
2026-03-27 08:51:23.491,28.177407390750318,13.23664184945983,3.135819566285136,2.505528531701202,0.08387156083517766,0.21283600883361942
2026-03-27 08:51:24.575,28.170111856922006,13.234274136436852,3.1346349571485916,2.506950062665055,0.08331874323812372,0.21552112287645286
2026-03-27 08:51:25.603,28.177407390750318,13.233484898762526,3.1349508529183368,2.5062392971831287,0.08331874323812372,0.21773239326466864
2026-03-27 08:51:26.631,28.177407390750318,13.235063374111178,3.1351088008032093,2.5065551929528738,0.08308182141081488,0.21623188835837936
2026-03-27 08:51:27.658,28.177407390750318,13.23111718573955,3.1343190613788465,2.506397245068001,0.08331874323812372,0.21638983624325192
2026-03-27 08:51:28.688,28.177407390750318,13.2326956610882,3.134398035321283,2.506950062665055,0.08316079535325116,0.21623188835837936
2026-03-27 08:51:29.716,28.177407390750318,13.2326956610882,3.134713931091028,2.5061603232406924,0.08316079535325116,0.21638983624325192
2026-03-27 08:51:30.744,28.177407390750318,13.233484898762526,3.1349508529183368,2.5067131408377463,0.08379258689274138,0.21694265384030587
2026-03-27 08:51:31.772,28.177407390750318,13.23664184945983,3.1345559832061554,2.506081349298256,0.08379258689274138,0.21631086230081564
2026-03-27 08:51:32.803,28.170111856922006,13.231906423413875,3.135029826860773,2.506318271125565,0.08339771718056,0.2171795756676147
2026-03-27 08:51:33.832,28.177407390750318,13.2326956610882,3.1349508529183368,2.519112049800242,0.0830028474683786,0.2168636798978696
2026-03-27 08:51:34.857,28.177407390750318,13.235063374111178,3.1346349571485916,2.519664867397296,0.08387156083517766,0.21710060172517842
2026-03-27 08:51:35.885,28.177407390750318,13.235063374111178,3.135029826860773,2.5201387110519136,0.0830028474683786,0.2171795756676147
2026-03-27 08:51:36.916,28.177407390750318,13.2326956610882,3.134713931091028,2.5199017892246047,0.08339771718056,0.21591599258863425
2026-03-27 08:51:37.946,28.177407390750318,13.233484898762526,3.134792905033464,2.5329324897265906,0.08395053477761394,0.21710060172517842
2026-03-27 08:51:38.975,28.177407390750318,13.235063374111178,3.134713931091028,2.5320637763597915,0.08363463900786883,0.2161529144159431
2026-03-27 08:51:40.001,28.177407390750318,13.229538710390898,3.1351088008032093,2.5448575550344685,0.08323976929568744,0.2160739404735068
2026-03-27 08:51:41.046,28.177407390750318,13.233484898762526,3.134477009263719,2.5447785810920323,0.08331874323812372,0.21725854961005098
2026-03-27 08:51:42.085,28.177407390750318,13.234274136436852,3.134477009263719,2.5446206332071597,0.08402950872005022,0.2168636798978696
2026-03-27 08:51:43.110,28.177407390750318,13.228749472716572,3.1343190613788465,2.556624672457474,0.08316079535325116,0.21670573201299703
2026-03-27 08:51:44.140,28.18470292457863,13.231906423413875,3.1349508529183368,2.5570195421696553,0.08355566506543255,0.2164688101856882
2026-03-27 08:51:45.171,28.177407390750318,13.2326956610882,3.1343190613788465,2.5678389722834254,0.0837136129503051,0.21694265384030587
2026-03-27 08:51:46.199,28.18470292457863,13.231906423413875,3.1345559832061554,2.5683917898804793,0.08347669112299627,0.21623188835837936
2026-03-27 08:51:47.229,28.177407390750318,13.233484898762526,3.1348718789759005,2.5803168551883573,0.08339771718056,0.21638983624325192
2026-03-27 08:51:48.254,28.177407390750318,13.233484898762526,3.1349508529183368,2.580237881245921,0.08347669112299627,0.2160739404735068
2026-03-27 08:51:49.283,28.177407390750318,13.229538710390898,3.1349508529183368,2.5792901939366857,0.08284489958350605,0.21670573201299703
2026-03-27 08:51:50.311,28.177407390750318,13.228749472716572,3.1349508529183368,2.591373207129436,0.08339771718056,0.21662675807056075
2026-03-27 08:51:51.343,28.177407390750318,13.233484898762526,3.134792905033464,2.590741415589946,3.442554358707639,0.21710060172517842
2026-03-27 08:51:52.373,28.177407390750318,13.231906423413875,3.1351088008032093,4.226607659215006,3.7664264966388146,0.2168636798978696
2026-03-27 08:51:53.403,28.177407390750318,13.23111718573955,3.13763596696117,7.981739648117582,3.84184661166546,0.21654778412812448
2026-03-27 08:51:54.429,28.177407390750318,13.229538710390898,3.152088198427009,7.981502726290273,3.8818074265382165,0.21710060172517842
2026-03-27 08:51:55.460,28.177407390750318,13.233484898762526,3.1831249578044662,7.982529387541945,3.9085006190816785,0.2175744453797961
2026-03-27 08:51:56.490,28.177407390750318,13.23111718573955,3.22229603325286,7.983003231196562,3.932824593352052,0.21662675807056075
2026-03-27 08:51:57.519,28.177407390750318,13.2326956610882,3.2613881347588176,7.982924257254126,3.94877732972418,0.21654778412812448
2026-03-27 08:51:58.547,28.18470292457863,13.233484898762526,3.3045868812714616,7.98284528331169,3.9596757337803865,0.21765341932223237
2026-03-27 08:51:59.577,28.177407390750318,13.23111718573955,3.3480225496114144,7.983161179081435,3.9594388119530777,0.21741649749492353
2026-03-27 08:52:00.607,28.18470292457863,13.2326956610882,3.389720791217769,7.980949908693219,3.9599126556076953,0.2186011066314677
2026-03-27 08:52:01.633,28.177407390750318,13.229538710390898,3.4273123878174374,7.982687335426817,3.9599916295501316,0.2182852108617226
2026-03-27 08:52:02.661,28.177407390750318,13.23111718573955,3.4643511668200517,7.982371439657072,3.9591229161833326,0.21804828903441376
2026-03-27 08:52:03.691,28.177407390750318,13.230327948065224,3.453926606418463,7.983003231196562,3.959833681665259,0.2189170024012128
2026-03-27 08:52:04.721,28.177407390750318,13.229538710390898,3.4787244243434543,7.980870934750783,3.959517785895514,0.21868008057390398
