RealTimestamp,type K thermocouple_Voltage (mV)
2025-11-18 12:24:53.723,19.710758491953584
2025-11-18 12:24:54.755,19.737592572880658
2025-11-18 12:24:55.790,19.649987191030505
2025-11-18 12:24:56.818,19.68392441102651
2025-11-18 12:24:57.848,19.697341451490047
2025-11-18 12:24:58.885,19.72259705706847
2025-11-18 12:24:59.915,19.719440106371167
2025-11-18 12:25:00.941,19.684713648700836
2025-11-18 12:25:01.970,19.725754007765772
2025-11-18 12:25:03.000,19.695762976141395
2025-11-18 12:25:04.034,19.720229344045492
2025-11-18 12:25:05.064,19.726543245440098
2025-11-18 12:25:06.094,19.6989199268387
2025-11-18 12:25:07.126,19.63972710126427
2025-11-18 12:25:08.156,19.70602306590763
2025-11-18 12:25:09.186,19.6989199268387
2025-11-18 12:25:10.219,19.71312620497656
2025-11-18 12:25:11.250,19.697341451490047
2025-11-18 12:25:12.282,19.664193469168367
2025-11-18 12:25:13.308,19.619996159406128
2025-11-18 12:25:14.339,19.70444459055898
2025-11-18 12:25:15.363,19.710758491953584
2025-11-18 12:25:16.390,19.703655352884653
2025-11-18 12:25:17.422,19.712336967302235
2025-11-18 12:25:18.449,19.703655352884653
2025-11-18 12:25:19.475,19.67839974730623
2025-11-18 12:25:20.500,19.703655352884653
2025-11-18 12:25:21.531,19.691816787769767
2025-11-18 12:25:22.559,19.653933379402133
2025-11-18 12:25:23.590,19.695762976141395
2025-11-18 12:25:24.618,19.66182575614539
2025-11-18 12:25:25.648,19.71312620497656
2025-11-18 12:25:26.672,19.702866115210327
2025-11-18 12:25:27.698,19.69339526311842
2025-11-18 12:25:28.722,19.68944907474679
2025-11-18 12:25:29.747,19.691816787769767
2025-11-18 12:25:30.771,19.68787059939814
2025-11-18 12:25:31.796,19.710758491953584
2025-11-18 12:25:32.820,19.705233828233304
2025-11-18 12:25:33.844,19.71865086869684
2025-11-18 12:25:34.872,19.695762976141395
2025-11-18 12:25:35.897,19.68944907474679
2025-11-18 12:25:36.925,19.732067909160378
2025-11-18 12:25:37.951,19.741538761252286
2025-11-18 12:25:38.976,19.71312620497656
2025-11-18 12:25:40.000,19.67839974730623
2025-11-18 12:25:41.024,19.66735041986567
2025-11-18 12:25:42.049,19.69339526311842
2025-11-18 12:25:43.074,19.68234593567786
2025-11-18 12:25:44.100,19.664982706842693
2025-11-18 12:25:45.125,19.71312620497656
2025-11-18 12:25:46.149,19.697341451490047
2025-11-18 12:25:47.173,19.690238312421116
2025-11-18 12:25:48.199,19.67839974730623
2025-11-18 12:25:49.233,19.680767460329207
2025-11-18 12:25:50.263,19.71154772962791
2025-11-18 12:25:51.296,19.680767460329207
2025-11-18 12:25:52.327,19.70760154125628
2025-11-18 12:25:53.354,19.709969254279258
2025-11-18 12:25:54.381,19.69497373846707
2025-11-18 12:25:55.408,19.623942347777756
2025-11-18 12:25:56.437,19.6712966082373
2025-11-18 12:25:57.468,19.680767460329207
2025-11-18 12:25:58.500,19.690238312421116
2025-11-18 12:25:59.530,19.666561182191344
2025-11-18 12:26:00.563,19.68787059939814
2025-11-18 12:26:01.590,19.695762976141395
2025-11-18 12:26:02.619,19.668139657539996
2025-11-18 12:26:03.647,19.658668805448087
2025-11-18 12:26:04.680,19.698130689164373
2025-11-18 12:26:05.708,19.713915442650887
2025-11-18 12:26:06.736,19.672085845911624
2025-11-18 12:26:07.766,19.71865086869684
2025-11-18 12:26:08.794,19.62867777382371
2025-11-18 12:26:09.832,19.716283155673864
