RealTimestamp,Local_temperature (C),furnace_thermocouple_Voltage (mV),WGM701_Voltage (V),CVM211_Voltage (V),Baratron626D_1KT_Voltage (V),Baratron626D_1T_Voltage (V)
2025-12-01 10:45:47.730,26.251386460074514,15.363637381767603,3.1241314228045667,1.0039179902178148,0.08466130025954044,0.21204626940925664
2025-12-01 10:45:48.774,26.251386460074514,15.379422135254117,3.1242893706894392,1.0044708078148687,0.08331874323812372,0.21086166027271247
2025-12-01 10:45:49.806,26.251386460074514,15.373108233859512,3.124842188286493,1.00423388598756,0.0841084826624865,0.21141447786976642
2025-12-01 10:45:50.831,26.244090926246145,15.374686709208163,3.124526292516748,1.0041549120451236,0.08402950872005022,0.21228319123656547
2025-12-01 10:45:51.861,26.251386460074514,15.370740520836534,3.1246842404016206,1.004549781757305,0.08395053477761394,0.2114934518122027
2025-12-01 10:45:52.891,26.258681993902826,15.343117202235135,3.124210396747003,1.003681068390506,0.08418745660492277,0.2125201130638743
2025-12-01 10:45:53.920,26.258681993902826,15.31628312130806,3.1240524488621304,1.0036020944480697,0.08489822208684927,0.2125201130638743
2025-12-01 10:45:54.946,26.258681993902826,15.368372807813557,3.1238155270348216,1.00423388598756,0.0837136129503051,0.21117755604245758
2025-12-01 10:45:55.973,26.258681993902826,15.340749489212158,3.124210396747003,1.0041549120451236,0.0841084826624865,0.21457343556721753
2025-12-01 10:45:56.998,26.258681993902826,15.350220341304066,3.1242893706894392,1.0040759381026874,0.08450335237466788,0.21228319123656547
2025-12-01 10:45:58.025,26.258681993902826,15.323386260376992,3.1241314228045667,1.00423388598756,0.08355566506543255,0.21275703489118314
2025-12-01 10:45:59.053,26.26597752773114,15.376265184556814,3.1283170417536894,1.0047867035846139,0.08489822208684927,0.21204626940925664
2025-12-01 10:46:00.082,26.26597752773114,15.32575397339997,3.1362934099397535,1.003681068390506,0.0844243784322316,0.2118093475819478
2025-12-01 10:46:01.113,26.26597752773114,15.347063390606763,3.140952872543494,1.0036020944480697,0.08418745660492277,0.21212524335169292
2025-12-01 10:46:02.143,26.258681993902826,15.369162045487883,3.144111830240945,1.0044708078148687,0.08379258689274138,0.21141447786976642
2025-12-01 10:46:03.171,26.26597752773114,15.357323480372997,3.146402074571597,1.003681068390506,0.08474027420197672,0.21196729546682036
2025-12-01 10:46:04.199,26.27327306155945,15.363637381767603,3.1479025794778863,1.003996964160251,0.08276592564106977,0.2125201130638743
2025-12-01 10:46:05.228,26.26597752773114,15.377843659905466,3.148692318902249,1.0038390162753785,0.08323976929568744,0.21165139969707525
2025-12-01 10:46:06.256,26.26597752773114,15.34943110362974,3.149797954096357,1.0043128599299962,0.0837136129503051,0.21141447786976642
2025-12-01 10:46:07.285,26.26597752773114,15.362058906418952,3.150666667463156,1.0035231205056334,0.08387156083517766,0.2110985821000213
2025-12-01 10:46:08.316,26.26597752773114,15.337592538514855,3.1513774329450825,1.0039179902178148,0.08466130025954044,0.21259908700631058
2025-12-01 10:46:09.344,26.27327306155945,15.372318996185186,3.150666667463156,1.00423388598756,0.08387156083517766,0.21157242575463897
2025-12-01 10:46:10.375,26.26597752773114,15.375475946882489,3.151772302657264,1.003681068390506,0.08497719602928555,0.21212524335169292
2025-12-01 10:46:11.403,26.27327306155945,15.32733244874862,3.1522461463118816,1.00423388598756,0.08450335237466788,0.21101960815758503
2025-12-01 10:46:12.435,26.27327306155945,15.346274152932438,3.1518512765997,1.0039179902178148,0.08466130025954044,0.21204626940925664
2025-12-01 10:46:13.461,26.27327306155945,15.368372807813557,3.1520092244845728,1.0039179902178148,0.08505616997172183,0.21188832152438408
2025-12-01 10:46:14.491,26.27327306155945,15.348641865955415,3.1516933287148277,1.0039179902178148,0.08363463900786883,0.21275703489118314
2025-12-01 10:46:15.522,26.27327306155945,15.367583570139232,3.1524830681391904,1.0039179902178148,0.08458232631710416,0.21188832152438408
2025-12-01 10:46:16.552,26.27327306155945,15.347852628281089,3.152956911793808,1.0043128599299962,0.08474027420197672,0.21275703489118314
2025-12-01 10:46:17.581,26.27327306155945,15.379422135254117,3.1530358857362444,1.003681068390506,0.08387156083517766,0.2118093475819478
2025-12-01 10:46:18.613,26.280568595387763,15.372318996185186,3.152325120254318,1.0039179902178148,0.0851351439141581,0.21165139969707525
2025-12-01 10:46:19.645,26.280568595387763,15.381000610602769,3.1533517815059895,1.0039179902178148,0.0841084826624865,0.2110985821000213
2025-12-01 10:46:20.674,26.280568595387763,15.34943110362974,3.1527199899664993,1.0038390162753785,0.08474027420197672,0.2118093475819478
2025-12-01 10:46:21.702,26.280568595387763,15.363637381767603,3.1536676772757346,1.0039179902178148,0.08418745660492277,0.21188832152438408
2025-12-01 10:46:22.731,26.280568595387763,15.357323480372997,3.1534307554484258,1.0039179902178148,0.08529309179903066,0.2110985821000213
2025-12-01 10:46:23.760,26.280568595387763,15.365215857116254,3.153746651218171,1.3039399975332344,0.08497719602928555,0.21125652998489386
2025-12-01 10:46:24.789,26.280568595387763,15.367583570139232,3.153746651218171,1.304097945418107,0.08292387352594233,0.21228319123656547
2025-12-01 10:46:25.818,26.27327306155945,15.31628312130806,3.153272807563553,1.3039399975332344,0.08379258689274138,0.21275703489118314
2025-12-01 10:46:26.847,26.280568595387763,15.378632897579791,3.1539835730454797,1.3037820496483619,0.0841084826624865,0.21117755604245758
2025-12-01 10:46:27.876,26.27327306155945,15.345484915258112,3.1535887033332983,1.3037030757059256,0.08395053477761394,0.21022986873322225
2025-12-01 10:46:28.903,26.280568595387763,15.35495576735002,3.154299468815225,1.3042558933029795,0.08355566506543255,0.21125652998489386
2025-12-01 10:46:29.932,26.280568595387763,15.373108233859512,3.154299468815225,1.3040189714756707,0.08379258689274138,0.2125201130638743
2025-12-01 10:46:30.958,26.280568595387763,15.322597022702666,3.1542204948727885,1.3033082059937442,0.08489822208684927,0.21157242575463897
2025-12-01 10:46:31.985,26.280568595387763,15.368372807813557,3.1539045991030434,1.3042558933029795,0.08387156083517766,0.21133550392733014
2025-12-01 10:46:33.012,26.280568595387763,15.362848144093277,3.1545363906425337,2.0937583958384494,3.182730088092285,0.21267806094874686
2025-12-01 10:46:34.042,26.280568595387763,15.312336932936432,3.15461536458497,4.06060443221395,3.6493081400058145,0.21133550392733014
2025-12-01 10:46:35.071,26.287864129216075,15.340749489212158,3.1545363906425337,7.9818975960024545,3.722753906471553,0.21212524335169292
2025-12-01 10:46:36.100,26.280568595387763,15.365215857116254,3.1541415209303523,7.982371439657072,3.7590029460498045,0.21196729546682036
2025-12-01 10:46:37.128,26.287864129216075,15.333646350143226,3.1550892082395876,7.982608361484381,3.7828530766655604,0.2110985821000213
2025-12-01 10:46:38.159,26.295159663044387,15.378632897579791,3.1547733124698425,7.983240153023871,3.8030704059292475,0.21157242575463897
2025-12-01 10:46:39.188,26.287864129216075,15.366794332464906,3.1547733124698425,7.982529387541945,3.815943158546361,0.2114934518122027
2025-12-01 10:46:40.216,26.287864129216075,15.319440072005364,3.1547733124698425,7.983161179081435,3.8284210414512927,0.21157242575463897
2025-12-01 10:46:41.246,26.287864129216075,15.376265184556814,3.1550102342971513,7.983556048793616,3.838134836370955,0.21188832152438408
2025-12-01 10:46:42.275,26.280568595387763,15.365215857116254,3.1558789476639504,7.982924257254126,3.8508496411031956,0.21086166027271247
2025-12-01 10:46:43.303,26.280568595387763,15.365215857116254,3.1550892082395876,7.983635022736053,3.8627747064110736,0.2110985821000213
2025-12-01 10:46:44.333,26.287864129216075,15.347063390606763,3.156352791318568,7.98284528331169,3.8647490549719805,0.21275703489118314
2025-12-01 10:46:45.369,26.287864129216075,15.376265184556814,3.1556420258366416,7.983398100908744,3.864907002856853,0.2100719208483497
2025-12-01 10:46:46.394,26.280568595387763,15.364426619441929,3.1564317652610043,7.981976569944891,3.865775716223652,0.21157242575463897
2025-12-01 10:46:47.422,26.287864129216075,15.33680330084053,3.156036895548823,7.982055543887327,3.866012638050961,0.2110985821000213
2025-12-01 10:46:48.451,26.295159663044387,15.369162045487883,3.1558789476639504,7.982687335426817,3.865459820453907,0.21173037363951153
2025-12-01 10:46:49.476,26.287864129216075,15.374686709208163,3.155720999779078,7.983635022736053,3.865696742281216,0.21165139969707525
2025-12-01 10:46:50.503,26.287864129216075,15.358112718047323,3.156352791318568,7.982529387541945,3.8638803416051815,0.21141447786976642
2025-12-01 10:46:51.534,26.287864129216075,15.339960251537832,3.156115869491259,7.983635022736053,3.8647490549719805,0.21244113912143803
2025-12-01 10:46:52.564,26.295159663044387,15.33127863712025,3.156115869491259,7.982529387541945,3.864275211317363,0.21117755604245758
2025-12-01 10:46:53.594,26.287864129216075,15.347063390606763,3.156115869491259,7.982687335426817,3.8645121331446717,0.2118093475819478
2025-12-01 10:46:54.623,26.287864129216075,15.36600509479058,3.1561948434336955,7.9824504135995085,3.8653808465114707,0.2118093475819478
2025-12-01 10:46:55.654,26.287864129216075,15.376265184556814,3.1561948434336955,7.982134517829763,3.865459820453907,0.21125652998489386
2025-12-01 10:46:56.684,26.280568595387763,15.385736036648723,3.1570635568004946,7.981818622060018,3.8650649507417256,0.21117755604245758
2025-12-01 10:46:57.710,26.287864129216075,15.363637381767603,3.1567476610307494,7.983161179081435,3.8633275240081275,0.21228319123656547
2025-12-01 10:46:58.740,26.287864129216075,15.377843659905466,3.1562738173761318,7.981581700232709,3.864828028914417,0.21101960815758503
2025-12-01 10:46:59.771,26.287864129216075,15.35495576735002,3.1568266349731857,7.982134517829763,3.8636434197778726,0.2110985821000213
